Profile,DSPS_Prop_kg,CP_kg,KS_Avail,DSPS_Avail,Success
direct_entry,0,520.0,3612.9659172435104,0.0,NO
direct_entry,1,519.0,3612.9659172435104,4.065659734600507,NO
direct_entry,2,518.0,3612.9659172435104,8.137140029147469,NO
direct_entry,3,517.0,3612.9659172435104,12.214457573426971,NO
direct_entry,4,516.0,3612.9659172435104,16.297629129111858,NO
direct_entry,5,515.0,3612.9659172435104,20.38667153017622,NO
direct_entry,6,514.0,3612.9659172435104,24.48160168331132,NO
direct_entry,7,513.0,3612.9659172435104,28.582436568344757,NO
direct_entry,8,512.0,3612.9659172435104,32.689193238662,NO
direct_entry,9,511.0,3612.9659172435104,36.80188882163336,NO
direct_entry,10,510.0,3612.9659172435104,40.92054051904364,NO
direct_entry,11,509.0,3612.9659172435104,45.04516560751997,NO
direct_entry,12,508.0,3612.9659172435104,49.17578143897023,NO
direct_entry,13,507.0,3612.9659172435104,53.312405441019884,NO
direct_entry,14,506.0,3612.9659172435104,57.45505511745217,NO
direct_entry,15,505.0,3612.9659172435104,61.60374804865455,NO
direct_entry,16,504.0,3612.9659172435104,65.75850189206379,NO
direct_entry,17,503.0,3612.9659172435104,69.91933438261943,NO
direct_entry,18,502.0,3612.9659172435104,74.08626333321682,NO
direct_entry,19,501.0,3612.9659172435104,78.25930663516378,NO
direct_entry,20,500.0,3612.9659172435104,82.43848225864278,NO
direct_entry,21,499.0,3612.9659172435104,86.62380825317564,NO
direct_entry,22,498.0,3612.9659172435104,90.81530274808976,NO
direct_entry,23,497.0,3612.9659172435104,95.01298395299025,NO
direct_entry,24,496.0,3612.9659172435104,99.21687015823437,NO
direct_entry,25,495.0,3612.9659172435104,103.42697973540969,NO
direct_entry,26,494.0,3612.9659172435104,107.64333113781662,NO
direct_entry,27,493.0,3612.9659172435104,111.86594290095123,NO
direct_entry,28,492.0,3612.9659172435104,116.09483364299759,NO
direct_entry,29,491.0,3612.9659172435104,120.3300220653176,NO
direct_entry,30,490.0,3612.9659172435104,124.57152695294916,NO
direct_entry,31,489.0,3612.9659172435104,128.8193671751047,NO
direct_entry,32,488.0,3612.9659172435104,133.07356168567452,NO
direct_entry,33,487.0,3612.9659172435104,137.33412952373612,NO
direct_entry,34,486.0,3612.9659172435104,141.6010898140644,NO
direct_entry,35,485.0,3612.9659172435104,145.87446176764485,NO
direct_entry,36,484.0,3612.9659172435104,150.154264682197,NO
direct_entry,37,483.0,3612.9659172435104,154.44051794269268,NO
direct_entry,38,482.0,3612.9659172435104,158.73324102188565,NO
direct_entry,39,481.0,3612.9659172435104,163.03245348084064,NO
direct_entry,40,480.0,3612.9659172435104,167.33817496947094,NO
direct_entry,41,479.0,3612.9659172435104,171.6504252270735,NO
direct_entry,42,478.0,3612.9659172435104,175.96922408287486,NO
direct_entry,43,477.0,3612.9659172435104,180.29459145657648,NO
direct_entry,44,476.0,3612.9659172435104,184.62654735890771,NO
direct_entry,45,475.0,3612.9659172435104,188.96511189217875,NO
direct_entry,46,474.0,3612.9659172435104,193.3103052508436,NO
direct_entry,47,473.0,3612.9659172435104,197.6621477220607,NO
direct_entry,48,472.0,3612.9659172435104,202.0206596862641,NO
direct_entry,49,471.0,3612.9659172435104,206.38586161773412,NO
direct_entry,50,470.0,3612.9659172435104,210.7577740851759,NO
direct_entry,51,469.0,3612.9659172435104,215.13641775229988,NO
direct_entry,52,468.0,3612.9659172435104,219.521813378407,NO
direct_entry,53,467.0,3612.9659172435104,223.9139818189827,NO
direct_entry,54,466.0,3612.9659172435104,228.31294402628828,NO
direct_entry,55,465.0,3612.9659172435104,232.71872104996103,NO
direct_entry,56,464.0,3612.9659172435104,237.1313340376219,NO
direct_entry,57,463.0,3612.9659172435104,241.55080423548068,NO
direct_entry,58,462.0,3612.9659172435104,245.97715298895127,NO
direct_entry,59,461.0,3612.9659172435104,250.4104017432714,NO
direct_entry,60,460.0,3612.9659172435104,254.8505720441239,NO
direct_entry,61,459.0,3612.9659172435104,259.2976855382664,NO
direct_entry,62,458.0,3612.9659172435104,263.7517639741639,NO
direct_entry,63,457.0,3612.9659172435104,268.21282920262837,NO
direct_entry,64,456.0,3612.9659172435104,272.6809031774587,NO
direct_entry,65,455.0,3612.9659172435104,277.15600795609316,NO
direct_entry,66,454.0,3612.9659172435104,281.63816570025904,NO
direct_entry,67,453.0,3612.9659172435104,286.12739867663356,NO
direct_entry,68,452.0,3612.9659172435104,290.62372925750606,NO
direct_entry,69,451.0,3612.9659172435104,295.12717992144877,NO
direct_entry,70,450.0,3612.9659172435104,299.6377732539886,NO
direct_entry,71,449.0,3612.9659172435104,304.1555319482883,YES
direct_entry,72,448.0,3612.9659172435104,308.68047880583265,YES
direct_entry,73,447.0,3612.9659172435104,313.21263673711604,YES
direct_entry,74,446.0,3612.9659172435104,317.75202876234096,YES
direct_entry,75,445.0,3612.9659172435104,322.2986780121178,YES
direct_entry,76,444.0,3612.9659172435104,326.85260772817344,YES
direct_entry,77,443.0,3612.9659172435104,331.41384126406405,YES
direct_entry,78,442.0,3612.9659172435104,335.98240208589203,YES
direct_entry,79,441.0,3612.9659172435104,340.55831377303167,YES
direct_entry,80,440.0,3612.9659172435104,345.1416000188611,YES
direct_entry,81,439.0,3612.9659172435104,349.7322846314931,YES
direct_entry,82,438.0,3612.9659172435104,354.3303915345232,YES
direct_entry,83,437.0,3612.9659172435104,358.93594476777355,YES
direct_entry,84,436.0,3612.9659172435104,363.54896848805,YES
direct_entry,85,435.0,3612.9659172435104,368.1694869698985,YES
direct_entry,86,434.0,3612.9659172435104,372.79752460637684,YES
direct_entry,87,433.0,3612.9659172435104,377.4331059098216,YES
direct_entry,88,432.0,3612.9659172435104,382.0762555126314,YES
direct_entry,89,431.0,3612.9659172435104,386.72699816805084,YES
direct_entry,90,430.0,3612.9659172435104,391.38535875096153,YES
direct_entry,91,429.0,3612.9659172435104,396.05136225868125,YES
direct_entry,92,428.0,3612.9659172435104,400.7250338117691,YES
direct_entry,93,427.0,3612.9659172435104,405.40639865483513,YES
direct_entry,94,426.0,3612.9659172435104,410.0954821573609,YES
direct_entry,95,425.0,3612.9659172435104,414.79230981452315,YES
direct_entry,96,424.0,3612.9659172435104,419.4969072480257,YES
direct_entry,97,423.0,3612.9659172435104,424.209300206938,YES
direct_entry,98,422.0,3612.9659172435104,428.92951456853996,YES
direct_entry,99,421.0,3612.9659172435104,433.65757633917644,YES
direct_entry,100,420.0,3612.9659172435104,438.3935116551151,YES
direct_entry,101,419.0,3612.9659172435104,443.13734678341456,YES
direct_entry,102,418.0,3612.9659172435104,447.88910812279835,YES
direct_entry,103,417.0,3612.9659172435104,452.64882220453427,YES
direct_entry,104,416.0,3612.9659172435104,457.41651569332765,YES
direct_entry,105,415.0,3612.9659172435104,462.19221538821284,YES
direct_entry,106,414.0,3612.9659172435104,466.9759482234594,YES
direct_entry,107,413.0,3612.9659172435104,471.7677412694843,YES
direct_entry,108,412.0,3612.9659172435104,476.5676217337694,YES
direct_entry,109,411.0,3612.9659172435104,481.37561696178875,YES
direct_entry,110,410.0,3612.9659172435104,486.1917544379434,YES
direct_entry,111,409.0,3612.9659172435104,491.0160617865056,YES
direct_entry,112,408.0,3612.9659172435104,495.84856677256704,YES
direct_entry,113,407.0,3612.9659172435104,500.6892973029988,YES
direct_entry,114,406.0,3612.9659172435104,505.53828142741816,YES
direct_entry,115,405.0,3612.9659172435104,510.3955473391644,YES
direct_entry,116,404.0,3612.9659172435104,515.2611233762815,YES
direct_entry,117,403.0,3612.9659172435104,520.1350380225111,YES
direct_entry,118,402.0,3612.9659172435104,525.0173199082908,YES
direct_entry,119,401.0,3612.9659172435104,529.9079978117669,YES
direct_entry,120,400.0,3612.9659172435104,534.8071006598078,YES
direct_entry,121,399.0,3612.9659172435104,539.7146575290351,YES
direct_entry,122,398.0,3612.9659172435104,544.6306976468555,YES
direct_entry,123,397.0,3612.9659172435104,549.5552503925074,YES
direct_entry,124,396.0,3612.9659172435104,554.4883452981121,YES
direct_entry,125,395.0,3612.9659172435104,559.4300120497398,YES
direct_entry,126,394.0,3612.9659172435104,564.3802804884772,YES
direct_entry,127,393.0,3612.9659172435104,569.3391806115134,YES
direct_entry,128,392.0,3612.9659172435104,574.3067425732256,YES
direct_entry,129,391.0,3612.9659172435104,579.2829966862848,YES
direct_entry,130,390.0,3612.9659172435104,584.2679734227601,YES
direct_entry,131,389.0,3612.9659172435104,589.2617034152421,YES
direct_entry,132,388.0,3612.9659172435104,594.2642174579712,YES
direct_entry,133,387.0,3612.9659172435104,599.2755465079767,YES
direct_entry,134,386.0,3612.9659172435104,604.2957216862263,YES
direct_entry,135,385.0,3612.9659172435104,609.324774278786,YES
direct_entry,136,384.0,3612.9659172435104,614.3627357379896,YES
direct_entry,137,383.0,3612.9659172435104,619.4096376836198,YES
direct_entry,138,382.0,3612.9659172435104,624.4655119040973,YES
direct_entry,139,381.0,3612.9659172435104,629.5303903576839,YES
direct_entry,140,380.0,3612.9659172435104,634.6043051736935,YES
direct_entry,141,379.0,3612.9659172435104,639.6872886537158,YES
direct_entry,142,378.0,3612.9659172435104,644.7793732728494,YES
direct_entry,143,377.0,3612.9659172435104,649.8805916809463,YES
direct_entry,144,376.0,3612.9659172435104,654.9909767038698,YES
direct_entry,145,375.0,3612.9659172435104,660.1105613447604,YES
direct_entry,146,374.0,3612.9659172435104,665.2393787853146,YES
direct_entry,147,373.0,3612.9659172435104,670.3774623870762,YES
direct_entry,148,372.0,3612.9659172435104,675.5248456927371,YES
direct_entry,149,371.0,3612.9659172435104,680.6815624274528,YES
direct_entry,150,370.0,3612.9659172435104,685.8476465001672,YES
direct_entry,151,369.0,3612.9659172435104,691.0231320049502,YES
direct_entry,152,368.0,3612.9659172435104,696.2080532223481,YES
direct_entry,153,367.0,3612.9659172435104,701.402444620746,YES
direct_entry,154,366.0,3612.9659172435104,706.6063408577434,YES
direct_entry,155,365.0,3612.9659172435104,711.8197767815396,YES
direct_entry,156,364.0,3612.9659172435104,717.0427874323368,YES
direct_entry,157,363.0,3612.9659172435104,722.2754080437503,YES
direct_entry,158,362.0,3612.9659172435104,727.5176740442365,YES
direct_entry,159,361.0,3612.9659172435104,732.7696210585311,YES
direct_entry,160,360.0,3612.9659172435104,738.0312849091034,YES
direct_entry,161,359.0,3612.9659172435104,743.3027016176194,YES
direct_entry,162,358.0,3612.9659172435104,748.5839074064239,YES
direct_entry,163,357.0,3612.9659172435104,753.8749387000333,YES
direct_entry,164,356.0,3612.9659172435104,759.1758321266433,YES
direct_entry,165,355.0,3612.9659172435104,764.4866245196476,YES
direct_entry,166,354.0,3612.9659172435104,769.8073529191789,YES
direct_entry,167,353.0,3612.9659172435104,775.1380545736532,YES
direct_entry,168,352.0,3612.9659172435104,780.4787669413388,YES
direct_entry,169,351.0,3612.9659172435104,785.829527691932,YES
direct_entry,170,350.0,3612.9659172435104,791.1903747081548,YES
direct_entry,171,349.0,3612.9659172435104,796.5613460873617,YES
direct_entry,172,348.0,3612.9659172435104,801.9424801431645,YES
direct_entry,173,347.0,3612.9659172435104,807.3338154070738,YES
direct_entry,174,346.0,3612.9659172435104,812.7353906301513,YES
direct_entry,175,345.0,3612.9659172435104,818.1472447846844,YES
direct_entry,176,344.0,3612.9659172435104,823.5694170658721,YES
direct_entry,177,343.0,3612.9659172435104,829.0019468935275,YES
direct_entry,178,342.0,3612.9659172435104,834.4448739137963,YES
direct_entry,179,341.0,3612.9659172435104,839.8982380008971,YES
direct_entry,180,340.0,3612.9659172435104,845.3620792588698,YES
direct_entry,181,339.0,3612.9659172435104,850.8364380233464,YES
direct_entry,182,338.0,3612.9659172435104,856.321354863339,YES
direct_entry,183,337.0,3612.9659172435104,861.8168705830421,YES
direct_entry,184,336.0,3612.9659172435104,867.3230262236547,YES
direct_entry,185,335.0,3612.9659172435104,872.8398630652192,YES
direct_entry,186,334.0,3612.9659172435104,878.3674226284779,YES
direct_entry,187,333.0,3612.9659172435104,883.9057466767483,YES
direct_entry,188,332.0,3612.9659172435104,889.4548772178175,YES
direct_entry,189,331.0,3612.9659172435104,895.0148565058513,YES
direct_entry,190,330.0,3612.9659172435104,900.5857270433278,YES
direct_entry,191,329.0,3612.9659172435104,906.1675315829841,YES
direct_entry,192,328.0,3612.9659172435104,911.7603131297866,YES
direct_entry,193,327.0,3612.9659172435104,917.3641149429191,YES
direct_entry,194,326.0,3612.9659172435104,922.9789805377893,YES
direct_entry,195,325.0,3612.9659172435104,928.604953688057,YES
direct_entry,196,324.0,3612.9659172435104,934.242078427682,YES
direct_entry,197,323.0,3612.9659172435104,939.890399052991,YES
direct_entry,198,322.0,3612.9659172435104,945.5499601247676,YES
direct_entry,199,321.0,3612.9659172435104,951.2208064703595,YES
direct_entry,200,320.0,3612.9659172435104,956.9029831858111,YES
direct_entry,201,319.0,3612.9659172435104,962.5965356380146,YES
direct_entry,202,318.0,3612.9659172435104,968.3015094668815,YES
direct_entry,203,317.0,3612.9659172435104,974.017950587541,YES
direct_entry,204,316.0,3612.9659172435104,979.7459051925545,YES
direct_entry,205,315.0,3612.9659172435104,985.4854197541557,YES
direct_entry,206,314.0,3612.9659172435104,991.2365410265147,YES
direct_entry,207,313.0,3612.9659172435104,996.9993160480205,YES
direct_entry,208,312.0,3612.9659172435104,1002.7737921435923,YES
direct_entry,209,311.0,3612.9659172435104,1008.560016927008,YES
direct_entry,210,310.0,3612.9659172435104,1014.3580383032632,YES
direct_entry,211,309.0,3612.9659172435104,1020.1679044709487,YES
direct_entry,212,308.0,3612.9659172435104,1025.9896639246551,YES
direct_entry,213,307.0,3612.9659172435104,1031.8233654574024,YES
direct_entry,214,306.0,3612.9659172435104,1037.6690581630921,YES
direct_entry,215,305.0,3612.9659172435104,1043.5267914389872,YES
direct_entry,216,304.0,3612.9659172435104,1049.3966149882172,YES
direct_entry,217,303.0,3612.9659172435104,1055.2785788223066,YES
direct_entry,218,302.0,3612.9659172435104,1061.1727332637347,YES
direct_entry,219,301.0,3612.9659172435104,1067.0791289485153,YES
direct_entry,220,300.0,3612.9659172435104,1072.9978168288083,YES
direct_entry,221,299.0,3612.9659172435104,1078.9288481755593,YES
direct_entry,222,298.0,3612.9659172435104,1084.8722745811594,YES
direct_entry,223,297.0,3612.9659172435104,1090.8281479621435,YES
direct_entry,224,296.0,3612.9659172435104,1096.7965205619066,YES
direct_entry,225,295.0,3612.9659172435104,1102.777444953456,YES
direct_entry,226,294.0,3612.9659172435104,1108.7709740421908,YES
direct_entry,227,293.0,3612.9659172435104,1114.7771610687073,YES
direct_entry,228,292.0,3612.9659172435104,1120.7960596116372,YES
direct_entry,229,291.0,3612.9659172435104,1126.827723590517,YES
direct_entry,230,290.0,3612.9659172435104,1132.872207268686,YES
direct_entry,231,289.0,3612.9659172435104,1138.9295652562128,YES
direct_entry,232,288.0,3612.9659172435104,1144.999852512858,YES
direct_entry,233,287.0,3612.9659172435104,1151.0831243510665,YES
direct_entry,234,286.0,3612.9659172435104,1157.1794364389903,YES
direct_entry,235,285.0,3612.9659172435104,1163.2888448035455,YES
direct_entry,236,284.0,3612.9659172435104,1169.4114058335012,YES
direct_entry,237,283.0,3612.9659172435104,1175.5471762826048,YES
direct_entry,238,282.0,3612.9659172435104,1181.6962132727342,YES
direct_entry,239,281.0,3612.9659172435104,1187.8585742970931,YES
direct_entry,240,280.0,3612.9659172435104,1194.0343172234334,YES
direct_entry,241,279.0,3612.9659172435104,1200.2235002973164,YES
direct_entry,242,278.0,3612.9659172435104,1206.4261821454095,YES
direct_entry,243,277.0,3612.9659172435104,1212.6424217788178,YES
direct_entry,244,276.0,3612.9659172435104,1218.8722785964537,YES
direct_entry,245,275.0,3612.9659172435104,1225.1158123884395,YES
direct_entry,246,274.0,3612.9659172435104,1231.3730833395537,YES
direct_entry,247,273.0,3612.9659172435104,1237.6441520327103,YES
direct_entry,248,272.0,3612.9659172435104,1243.9290794524798,YES
direct_entry,249,271.0,3612.9659172435104,1250.2279269886442,YES
direct_entry,250,270.0,3612.9659172435104,1256.5407564397997,YES
direct_entry,251,269.0,3612.9659172435104,1262.8676300169898,YES
direct_entry,252,268.0,3612.9659172435104,1269.208610347387,YES
direct_entry,253,267.0,3612.9659172435104,1275.5637604780125,YES
direct_entry,254,266.0,3612.9659172435104,1281.9331438794948,YES
direct_entry,255,265.0,3612.9659172435104,1288.3168244498752,YES
direct_entry,256,264.0,3612.9659172435104,1294.7148665184543,YES
direct_entry,257,263.0,3612.9659172435104,1301.1273348496798,YES
direct_entry,258,262.0,3612.9659172435104,1307.5542946470823,YES
direct_entry,259,261.0,3612.9659172435104,1313.9958115572515,YES
direct_entry,260,260.0,3612.9659172435104,1320.4519516738608,YES
direct_entry,261,259.0,3612.9659172435104,1326.9227815417348,YES
direct_entry,262,258.0,3612.9659172435104,1333.4083681609666,YES
direct_entry,263,257.0,3612.9659172435104,1339.9087789910782,YES
direct_entry,264,256.0,3612.9659172435104,1346.4240819552329,YES
direct_entry,265,255.0,3612.9659172435104,1352.9543454444927,YES
direct_entry,266,254.0,3612.9659172435104,1359.499638322124,YES
direct_entry,267,253.0,3612.9659172435104,1366.0600299279583,YES
direct_entry,268,252.0,3612.9659172435104,1372.6355900827973,YES
direct_entry,269,251.0,3612.9659172435104,1379.2263890928712,YES
direct_entry,270,250.0,3612.9659172435104,1385.832497754351,YES
direct_entry,271,249.0,3612.9659172435104,1392.4539873579104,YES
direct_entry,272,248.0,3612.9659172435104,1399.0909296933414,YES
direct_entry,273,247.0,3612.9659172435104,1405.743397054225,YES
direct_entry,274,246.0,3612.9659172435104,1412.411462242656,YES
direct_entry,275,245.0,3612.9659172435104,1419.0951985740237,YES
direct_entry,276,244.0,3612.9659172435104,1425.7946798818484,YES
direct_entry,277,243.0,3612.9659172435104,1432.5099805226746,YES
direct_entry,278,242.0,3612.9659172435104,1439.2411753810234,YES
direct_entry,279,241.0,3612.9659172435104,1445.9883398744028,YES
direct_entry,280,240.0,3612.9659172435104,1452.7515499583783,YES
direct_entry,281,239.0,3612.9659172435104,1459.530882131702,YES
direct_entry,282,238.0,3612.9659172435104,1466.3264134415058,YES
direct_entry,283,237.0,3612.9659172435104,1473.1382214885546,YES
direct_entry,284,236.0,3612.9659172435104,1479.9663844325632,YES
direct_entry,285,235.0,3612.9659172435104,1486.810980997578,YES
direct_entry,286,234.0,3612.9659172435104,1493.6720904774218,YES
direct_entry,287,233.0,3612.9659172435104,1500.5497927412066,YES
direct_entry,288,232.0,3612.9659172435104,1507.4441682389127,YES
direct_entry,289,231.0,3612.9659172435104,1514.3552980070326,YES
direct_entry,290,230.0,3612.9659172435104,1521.2832636742885,YES
direct_entry,291,229.0,3612.9659172435104,1528.228147467416,YES
direct_entry,292,228.0,3612.9659172435104,1535.190032217021,YES
direct_entry,293,227.0,3612.9659172435104,1542.1690013635064,YES
direct_entry,294,226.0,3612.9659172435104,1549.1651389630708,YES
direct_entry,295,225.0,3612.9659172435104,1556.178529693788,YES
direct_entry,296,224.0,3612.9659172435104,1563.2092588617506,YES
direct_entry,297,223.0,3612.9659172435104,1570.2574124073,YES
direct_entry,298,222.0,3612.9659172435104,1577.323076911328,YES
direct_entry,299,221.0,3612.9659172435104,1584.406339601657,YES
direct_entry,300,220.0,3612.9659172435104,1591.5072883595046,YES
direct_entry,301,219.0,3612.9659172435104,1598.6260117260233,YES
direct_entry,302,218.0,3612.9659172435104,1605.7625989089245,YES
direct_entry,303,217.0,3612.9659172435104,1612.9171397891866,YES
direct_entry,304,216.0,3612.9659172435104,1620.0897249278494,YES
direct_entry,305,215.0,3612.9659172435104,1627.2804455728867,YES
direct_entry,306,214.0,3612.9659172435104,1634.489393666178,YES
direct_entry,307,213.0,3612.9659172435104,1641.7166618505569,YES
direct_entry,308,212.0,3612.9659172435104,1648.962343476957,YES
direct_entry,309,211.0,3612.9659172435104,1656.2265326116458,YES
direct_entry,310,210.0,3612.9659172435104,1663.5093240435544,YES
direct_entry,311,209.0,3612.9659172435104,1670.8108132916948,YES
direct_entry,312,208.0,3612.9659172435104,1678.1310966126805,YES
direct_entry,313,207.0,3612.9659172435104,1685.4702710083395,YES
direct_entry,314,206.0,3612.9659172435104,1692.828434233425,YES
direct_entry,315,205.0,3612.9659172435104,1700.2056848034304,YES
direct_entry,316,204.0,3612.9659172435104,1707.602122002502,YES
direct_entry,317,203.0,3612.9659172435104,1715.0178458914565,YES
direct_entry,318,202.0,3612.9659172435104,1722.452957315903,YES
direct_entry,319,201.0,3612.9659172435104,1729.907557914471,YES
direct_entry,320,200.0,3612.9659172435104,1737.3817501271494,YES
direct_entry,321,199.0,3612.9659172435104,1744.8756372037303,YES
direct_entry,322,198.0,3612.9659172435104,1752.3893232123667,YES
direct_entry,323,197.0,3612.9659172435104,1759.9229130482472,YES
direct_entry,324,196.0,3612.9659172435104,1767.4765124423798,YES
direct_entry,325,195.0,3612.9659172435104,1775.0502279704958,YES
direct_entry,326,194.0,3612.9659172435104,1782.6441670620734,YES
direct_entry,327,193.0,3612.9659172435104,1790.2584380094804,YES
direct_entry,328,192.0,3612.9659172435104,1797.893149977239,YES
direct_entry,329,191.0,3612.9659172435104,1805.548413011418,YES
direct_entry,330,190.0,3612.9659172435104,1813.2243380491502,YES
direct_entry,331,189.0,3612.9659172435104,1820.9210369282769,YES
direct_entry,332,188.0,3612.9659172435104,1828.638622397127,YES
direct_entry,333,187.0,3612.9659172435104,1836.3772081244254,YES
direct_entry,334,186.0,3612.9659172435104,1844.1369087093399,YES
direct_entry,335,185.0,3612.9659172435104,1851.9178396916625,YES
direct_entry,336,184.0,3612.9659172435104,1859.720117562133,YES
direct_entry,337,183.0,3612.9659172435104,1867.5438597729017,YES
direct_entry,338,182.0,3612.9659172435104,1875.3891847481398,YES
direct_entry,339,181.0,3612.9659172435104,1883.2562118947947,YES
direct_entry,340,180.0,3612.9659172435104,1891.1450616134932,YES
direct_entry,341,179.0,3612.9659172435104,1899.0558553095993,YES
direct_entry,342,178.0,3612.9659172435104,1906.9887154044234,YES
direct_entry,343,177.0,3612.9659172435104,1914.9437653465907,YES
direct_entry,344,176.0,3612.9659172435104,1922.9211296235685,YES
direct_entry,345,175.0,3612.9659172435104,1930.920933773352,YES
direct_entry,346,174.0,3612.9659172435104,1938.943304396322,YES
direct_entry,347,173.0,3612.9659172435104,1946.9883691672617,YES
direct_entry,348,172.0,3612.9659172435104,1955.056256847554,YES
direct_entry,349,171.0,3612.9659172435104,1963.147097297543,YES
direct_entry,350,170.0,3612.9659172435104,1971.2610214890744,YES
direct_entry,351,169.0,3612.9659172435104,1979.3981615182217,YES
