Profile,DSPS_Prop_kg,CP_kg,KS_Avail,DSPS_Avail,Success
direct_entry,352,168.0,3612.9659172435104,1987.5586506181864,YES
direct_entry,353,167.0,3612.9659172435104,1995.7426231723857,YES
direct_entry,354,166.0,3612.9659172435104,2003.9502147277365,YES
direct_entry,355,165.0,3612.9659172435104,2012.181562008118,YES
direct_entry,356,164.0,3612.9659172435104,2020.4368029280447,YES
direct_entry,357,163.0,3612.9659172435104,2028.7160766065265,YES
direct_entry,358,162.0,3612.9659172435104,2037.019523381138,YES
direct_entry,359,161.0,3612.9659172435104,2045.3472848222912,YES
direct_entry,360,160.0,3612.9659172435104,2053.6995037477172,YES
direct_entry,361,159.0,3612.9659172435104,2062.076324237164,YES
direct_entry,362,158.0,3612.9659172435104,2070.4778916473088,YES
direct_entry,363,157.0,3612.9659172435104,2078.904352626891,YES
direct_entry,364,156.0,3612.9659172435104,2087.355855132072,YES
direct_entry,365,155.0,3612.9659172435104,2095.8325484420234,YES
direct_entry,366,154.0,3612.9659172435104,2104.334583174749,YES
direct_entry,367,153.0,3612.9659172435104,2112.8621113031386,YES
direct_entry,368,152.0,3612.9659172435104,2121.4152861712714,YES
direct_entry,369,151.0,3612.9659172435104,2129.99426251096,YES
direct_entry,370,150.0,3612.9659172435104,2138.599196458545,YES
direct_entry,371,149.0,3612.9659172435104,2147.2302455719496,YES
direct_entry,372,148.0,3612.9659172435104,2155.887568847982,YES
direct_entry,373,147.0,3612.9659172435104,2164.571326739918,YES
direct_entry,374,146.0,3612.9659172435104,2173.2816811753387,YES
direct_entry,375,145.0,3612.9659172435104,2182.0187955742504,YES
direct_entry,376,144.0,3612.9659172435104,2190.7828348674816,YES
direct_entry,377,143.0,3612.9659172435104,2199.5739655153625,YES
direct_entry,378,142.0,3612.9659172435104,2208.392355526696,YES
direct_entry,379,141.0,3612.9659172435104,2217.2381744780255,YES
direct_entry,380,140.0,3612.9659172435104,2226.1115935331986,YES
direct_entry,381,139.0,3612.9659172435104,2235.0127854632383,YES
direct_entry,382,138.0,3612.9659172435104,2243.941924666533,YES
direct_entry,383,137.0,3612.9659172435104,2252.8991871893336,YES
direct_entry,384,136.0,3612.9659172435104,2261.8847507465807,YES
direct_entry,385,135.0,3612.9659172435104,2270.898794743063,YES
direct_entry,386,134.0,3612.9659172435104,2279.941500294907,YES
direct_entry,387,133.0,3612.9659172435104,2289.0130502514153,YES
direct_entry,388,132.0,3612.9659172435104,2298.1136292172478,YES
direct_entry,389,131.0,3612.9659172435104,2307.2434235749665,YES
direct_entry,390,130.0,3612.9659172435104,2316.4026215079357,YES
direct_entry,391,129.0,3612.9659172435104,2325.5914130235974,YES
direct_entry,392,128.0,3612.9659172435104,2334.8099899771246,YES
direct_entry,393,127.0,3612.9659172435104,2344.058546095451,YES
direct_entry,394,126.0,3612.9659172435104,2353.337277001706,YES
direct_entry,395,125.0,3612.9659172435104,2362.646380240036,YES
direct_entry,396,124.0,3612.9659172435104,2371.9860553008434,YES
direct_entry,397,123.0,3612.9659172435104,2381.3565036464356,YES
direct_entry,398,122.0,3612.9659172435104,2390.7579287371004,YES
direct_entry,399,121.0,3612.9659172435104,2400.1905360576143,YES
direct_entry,400,120.0,3612.9659172435104,2409.6545331441894,YES
direct_entry,401,119.0,3612.9659172435104,2419.1501296118727,YES
direct_entry,402,118.0,3612.9659172435104,2428.6775371824024,YES
direct_entry,403,117.0,3612.9659172435104,2438.2369697125337,YES
direct_entry,404,116.0,3612.9659172435104,2447.8286432228438,YES
direct_entry,405,115.0,3612.9659172435104,2457.452775927018,YES
direct_entry,406,114.0,3612.9659172435104,2467.1095882616414,YES
direct_entry,407,113.0,3612.9659172435104,2476.7993029164927,YES
direct_entry,408,112.0,3612.9659172435104,2486.522144865356,YES
direct_entry,409,111.0,3612.9659172435104,2496.2783413973652,YES
direct_entry,410,110.0,3612.9659172435104,2506.0681221488826,YES
direct_entry,411,109.0,3612.9659172435104,2515.89171913593,YES
direct_entry,412,108.0,3612.9659172435104,2525.749366787187,YES
direct_entry,413,107.0,3612.9659172435104,2535.6413019775514,YES
direct_entry,414,106.0,3612.9659172435104,2545.5677640623,YES
direct_entry,415,105.0,3612.9659172435104,2555.5289949118346,YES
direct_entry,416,104.0,3612.9659172435104,2565.5252389470456,YES
direct_entry,417,103.0,3612.9659172435104,2575.5567431753007,YES
direct_entry,418,102.0,3612.9659172435104,2585.623757227064,YES
direct_entry,419,101.0,3612.9659172435104,2595.7265333931714,YES
direct_entry,420,100.0,3612.9659172435104,2605.865326662768,YES
direct_entry,421,99.0,3612.9659172435104,2616.040394761924,YES
direct_entry,422,98.0,3612.9659172435104,2626.2519981929445,YES
direct_entry,423,97.0,3612.9659172435104,2636.500400274389,YES
direct_entry,424,96.0,3612.9659172435104,2646.7858671818117,YES
direct_entry,425,95.0,3612.9659172435104,2657.1086679892414,YES
direct_entry,426,94.0,3612.9659172435104,2667.4690747114228,YES
direct_entry,427,93.0,3612.9659172435104,2677.867362346818,YES
direct_entry,428,92.0,3612.9659172435104,2688.303808921411,YES
direct_entry,429,91.0,3612.9659172435104,2698.778695533311,YES
direct_entry,430,90.0,3612.9659172435104,2709.292306398178,YES
direct_entry,431,89.0,3612.9659172435104,2719.8449288954985,YES
direct_entry,432,88.0,3612.9659172435104,2730.4368536157176,YES
direct_entry,433,87.0,3612.9659172435104,2741.0683744082535,YES
direct_entry,434,86.0,3612.9659172435104,2751.7397884304132,YES
direct_entry,435,85.0,3612.9659172435104,2762.4513961972293,YES
direct_entry,436,84.0,3612.9659172435104,2773.203501632239,YES
direct_entry,437,83.0,3612.9659172435104,2783.9964121192256,YES
direct_entry,438,82.0,3612.9659172435104,2794.830438554947,YES
direct_entry,439,81.0,3612.9659172435104,2805.7058954028707,YES
direct_entry,440,80.0,3612.9659172435104,2816.623100747944,YES
direct_entry,441,79.0,3612.9659172435104,2827.5823763524136,YES
direct_entry,442,78.0,3612.9659172435104,2838.584047712729,YES
direct_entry,443,77.0,3612.9659172435104,2849.6284441175526,YES
direct_entry,444,76.0,3612.9659172435104,2860.715898706892,YES
direct_entry,445,75.0,3612.9659172435104,2871.846748532402,YES
direct_entry,446,74.0,3612.9659172435104,2883.0213346188607,YES
direct_entry,447,73.0,3612.9659172435104,2894.2400020268637,YES
direct_entry,448,72.0,3612.9659172435104,2905.503099916756,YES
direct_entry,449,71.0,3612.9659172435104,2916.810981613842,YES
direct_entry,450,70.0,3612.9659172435104,2928.1640046748853,YES
direct_entry,451,69.0,3612.9659172435104,2939.562530955956,YES
direct_entry,452,68.0,3612.9659172435104,2951.006926681629,YES
direct_entry,453,67.0,3612.9659172435104,2962.4975625155894,YES
direct_entry,454,66.0,3612.9659172435104,2974.0348136326666,YES
direct_entry,455,65.0,3612.9659172435104,2985.6190597923373,YES
direct_entry,456,64.0,3612.9659172435104,2997.250685413729,YES
direct_entry,457,63.0,3612.9659172435104,3008.9300796521666,YES
direct_entry,458,62.0,3612.9659172435104,3020.6576364772914,YES
direct_entry,459,61.0,3612.9659172435104,3032.433754752809,YES
direct_entry,460,60.0,3612.9659172435104,3044.258838317883,YES
direct_entry,461,59.0,3612.9659172435104,3056.133296070234,YES
direct_entry,462,58.0,3612.9659172435104,3068.057542050981,YES
direct_entry,463,57.0,3612.9659172435104,3080.0319955312657,YES
direct_entry,464,56.0,3612.9659172435104,3092.0570811007115,YES
direct_entry,465,55.0,3612.9659172435104,3104.13322875776,YES
direct_entry,466,54.0,3612.9659172435104,3116.2608740019327,YES
direct_entry,467,53.0,3612.9659172435104,3128.4404579280645,YES
direct_entry,468,52.0,3612.9659172435104,3140.672427322576,YES
direct_entry,469,51.0,3612.9659172435104,3152.9572347618086,YES
direct_entry,470,50.0,3612.9659172435104,3165.295338712508,YES
direct_entry,471,49.0,3612.9659172435104,3177.687203634484,YES
direct_entry,472,48.0,3612.9659172435104,3190.133300085528,YES
direct_entry,473,47.0,3612.9659172435104,3202.634104828628,YES
direct_entry,474,46.0,3612.9659172435104,3215.190100941554,YES
direct_entry,475,45.0,3612.9659172435104,3227.801777928874,YES
direct_entry,476,44.0,3612.9659172435104,3240.4696318364618,YES
direct_entry,477,43.0,3612.9659172435104,3253.194165368569,YES
direct_entry,478,42.0,3612.9659172435104,3265.9758880075287,YES
direct_entry,479,41.0,3612.9659172435104,3278.815316136157,YES
direct_entry,480,40.0,3612.9659172435104,3291.712973162935,YES
direct_entry,481,39.0,3612.9659172435104,3304.669389650041,YES
direct_entry,482,38.0,3612.9659172435104,3317.685103444307,YES
direct_entry,483,37.0,3612.9659172435104,3330.7606598111984,YES
direct_entry,484,36.0,3612.9659172435104,3343.8966115718717,YES
direct_entry,485,35.0,3612.9659172435104,3357.0935192434254,YES
direct_entry,486,34.0,3612.9659172435104,3370.3519511824156,YES
direct_entry,487,33.0,3612.9659172435104,3383.6724837317306,YES
direct_entry,488,32.0,3612.9659172435104,3397.055701370923,YES
direct_entry,489,31.0,3612.9659172435104,3410.5021968700976,YES
direct_entry,490,30.0,3612.9659172435104,3424.012571447453,YES
direct_entry,491,29.0,3612.9659172435104,3437.58743493058,YES
direct_entry,492,28.0,3612.9659172435104,3451.2274059216375,YES
direct_entry,493,27.0,3612.9659172435104,3464.933111966496,YES
direct_entry,494,26.0,3612.9659172435104,3478.705189727987,YES
direct_entry,495,25.0,3612.9659172435104,3492.544285163363,YES
direct_entry,496,24.0,3612.9659172435104,3506.4510537060955,YES
direct_entry,497,23.0,3612.9659172435104,3520.4261604521453,YES
direct_entry,498,22.0,3612.9659172435104,3534.4702803508253,YES
direct_entry,499,21.0,3612.9659172435104,3548.5840984004017,YES
direct_entry,500,20.0,3612.9659172435104,3562.7683098485795,YES
direct_entry,501,19.0,3612.9659172435104,3577.023620397999,YES
direct_entry,502,18.0,3612.9659172435104,3591.350746416924,YES
direct_entry,503,17.0,3612.9659172435104,3605.7504151552525,YES
direct_entry,504,16.0,3612.9659172435104,3620.2233649660316,YES
direct_entry,505,15.0,3612.9659172435104,3634.770345532629,YES
direct_entry,506,14.0,3612.9659172435104,3649.3921181017554,YES
direct_entry,507,13.0,3612.9659172435104,3664.0894557224997,YES
direct_entry,508,12.0,3612.9659172435104,3678.8631434915765,YES
direct_entry,509,11.0,3612.9659172435104,3693.7139788049776,YES
direct_entry,510,10.0,3612.9659172435104,3708.642771616224,YES
direct_entry,511,9.0,3612.9659172435104,3723.650344701441,YES
direct_entry,512,8.0,3612.9659172435104,3738.737533931454,YES
direct_entry,513,7.0,3612.9659172435104,3753.9051885511476,YES
direct_entry,514,6.0,3612.9659172435104,3769.154171466314,YES
direct_entry,515,5.0,3612.9659172435104,3784.485359538225,YES
direct_entry,516,4.0,3612.9659172435104,3799.8996438862014,YES
direct_entry,517,3.0,3612.9659172435104,3815.397930198414,YES
direct_entry,518,2.0,3612.9659172435104,3830.9811390512077,YES
direct_entry,519,1.0,3612.9659172435104,3846.6502062372147,YES
direct_entry,520,0.0,3612.9659172435104,3862.4060831025677,YES
orbit_insertion,0,520.0,3612.9659172435104,0.0,NO
orbit_insertion,1,519.0,3612.9659172435104,4.065659734600507,NO
orbit_insertion,2,518.0,3612.9659172435104,8.137140029147469,NO
orbit_insertion,3,517.0,3612.9659172435104,12.214457573426971,NO
orbit_insertion,4,516.0,3612.9659172435104,16.297629129111858,NO
orbit_insertion,5,515.0,3612.9659172435104,20.38667153017622,NO
orbit_insertion,6,514.0,3612.9659172435104,24.48160168331132,NO
orbit_insertion,7,513.0,3612.9659172435104,28.582436568344757,NO
orbit_insertion,8,512.0,3612.9659172435104,32.689193238662,NO
orbit_insertion,9,511.0,3612.9659172435104,36.80188882163336,NO
orbit_insertion,10,510.0,3612.9659172435104,40.92054051904364,NO
orbit_insertion,11,509.0,3612.9659172435104,45.04516560751997,NO
orbit_insertion,12,508.0,3612.9659172435104,49.17578143897023,NO
orbit_insertion,13,507.0,3612.9659172435104,53.312405441019884,NO
orbit_insertion,14,506.0,3612.9659172435104,57.45505511745217,NO
orbit_insertion,15,505.0,3612.9659172435104,61.60374804865455,NO
orbit_insertion,16,504.0,3612.9659172435104,65.75850189206379,NO
orbit_insertion,17,503.0,3612.9659172435104,69.91933438261943,NO
orbit_insertion,18,502.0,3612.9659172435104,74.08626333321682,NO
orbit_insertion,19,501.0,3612.9659172435104,78.25930663516378,NO
orbit_insertion,20,500.0,3612.9659172435104,82.43848225864278,NO
orbit_insertion,21,499.0,3612.9659172435104,86.62380825317564,NO
orbit_insertion,22,498.0,3612.9659172435104,90.81530274808976,NO
orbit_insertion,23,497.0,3612.9659172435104,95.01298395299025,NO
orbit_insertion,24,496.0,3612.9659172435104,99.21687015823437,NO
orbit_insertion,25,495.0,3612.9659172435104,103.42697973540969,NO
orbit_insertion,26,494.0,3612.9659172435104,107.64333113781662,NO
orbit_insertion,27,493.0,3612.9659172435104,111.86594290095123,NO
orbit_insertion,28,492.0,3612.9659172435104,116.09483364299759,NO
orbit_insertion,29,491.0,3612.9659172435104,120.3300220653176,NO
orbit_insertion,30,490.0,3612.9659172435104,124.57152695294916,NO
orbit_insertion,31,489.0,3612.9659172435104,128.8193671751047,NO
orbit_insertion,32,488.0,3612.9659172435104,133.07356168567452,NO
orbit_insertion,33,487.0,3612.9659172435104,137.33412952373612,NO
orbit_insertion,34,486.0,3612.9659172435104,141.6010898140644,NO
orbit_insertion,35,485.0,3612.9659172435104,145.87446176764485,NO
orbit_insertion,36,484.0,3612.9659172435104,150.154264682197,NO
orbit_insertion,37,483.0,3612.9659172435104,154.44051794269268,NO
orbit_insertion,38,482.0,3612.9659172435104,158.73324102188565,NO
orbit_insertion,39,481.0,3612.9659172435104,163.03245348084064,NO
orbit_insertion,40,480.0,3612.9659172435104,167.33817496947094,NO
orbit_insertion,41,479.0,3612.9659172435104,171.6504252270735,NO
orbit_insertion,42,478.0,3612.9659172435104,175.96922408287486,NO
orbit_insertion,43,477.0,3612.9659172435104,180.29459145657648,NO
orbit_insertion,44,476.0,3612.9659172435104,184.62654735890771,NO
orbit_insertion,45,475.0,3612.9659172435104,188.96511189217875,NO
orbit_insertion,46,474.0,3612.9659172435104,193.3103052508436,NO
orbit_insertion,47,473.0,3612.9659172435104,197.6621477220607,NO
orbit_insertion,48,472.0,3612.9659172435104,202.0206596862641,NO
orbit_insertion,49,471.0,3612.9659172435104,206.38586161773412,NO
orbit_insertion,50,470.0,3612.9659172435104,210.7577740851759,NO
orbit_insertion,51,469.0,3612.9659172435104,215.13641775229988,NO
orbit_insertion,52,468.0,3612.9659172435104,219.521813378407,NO
orbit_insertion,53,467.0,3612.9659172435104,223.9139818189827,NO
orbit_insertion,54,466.0,3612.9659172435104,228.31294402628828,NO
orbit_insertion,55,465.0,3612.9659172435104,232.71872104996103,NO
orbit_insertion,56,464.0,3612.9659172435104,237.1313340376219,NO
orbit_insertion,57,463.0,3612.9659172435104,241.55080423548068,NO
orbit_insertion,58,462.0,3612.9659172435104,245.97715298895127,NO
orbit_insertion,59,461.0,3612.9659172435104,250.4104017432714,NO
orbit_insertion,60,460.0,3612.9659172435104,254.8505720441239,NO
orbit_insertion,61,459.0,3612.9659172435104,259.2976855382664,NO
orbit_insertion,62,458.0,3612.9659172435104,263.7517639741639,NO
orbit_insertion,63,457.0,3612.9659172435104,268.21282920262837,NO
orbit_insertion,64,456.0,3612.9659172435104,272.6809031774587,NO
orbit_insertion,65,455.0,3612.9659172435104,277.15600795609316,NO
orbit_insertion,66,454.0,3612.9659172435104,281.63816570025904,NO
orbit_insertion,67,453.0,3612.9659172435104,286.12739867663356,NO
orbit_insertion,68,452.0,3612.9659172435104,290.62372925750606,NO
orbit_insertion,69,451.0,3612.9659172435104,295.12717992144877,NO
orbit_insertion,70,450.0,3612.9659172435104,299.6377732539886,NO
orbit_insertion,71,449.0,3612.9659172435104,304.1555319482883,NO
orbit_insertion,72,448.0,3612.9659172435104,308.68047880583265,NO
orbit_insertion,73,447.0,3612.9659172435104,313.21263673711604,NO
orbit_insertion,74,446.0,3612.9659172435104,317.75202876234096,NO
orbit_insertion,75,445.0,3612.9659172435104,322.2986780121178,NO
orbit_insertion,76,444.0,3612.9659172435104,326.85260772817344,NO
orbit_insertion,77,443.0,3612.9659172435104,331.41384126406405,NO
orbit_insertion,78,442.0,3612.9659172435104,335.98240208589203,NO
orbit_insertion,79,441.0,3612.9659172435104,340.55831377303167,NO
orbit_insertion,80,440.0,3612.9659172435104,345.1416000188611,NO
orbit_insertion,81,439.0,3612.9659172435104,349.7322846314931,NO
orbit_insertion,82,438.0,3612.9659172435104,354.3303915345232,NO
orbit_insertion,83,437.0,3612.9659172435104,358.93594476777355,NO
orbit_insertion,84,436.0,3612.9659172435104,363.54896848805,NO
orbit_insertion,85,435.0,3612.9659172435104,368.1694869698985,NO
orbit_insertion,86,434.0,3612.9659172435104,372.79752460637684,NO
orbit_insertion,87,433.0,3612.9659172435104,377.4331059098216,NO
orbit_insertion,88,432.0,3612.9659172435104,382.0762555126314,NO
orbit_insertion,89,431.0,3612.9659172435104,386.72699816805084,NO
orbit_insertion,90,430.0,3612.9659172435104,391.38535875096153,NO
orbit_insertion,91,429.0,3612.9659172435104,396.05136225868125,NO
orbit_insertion,92,428.0,3612.9659172435104,400.7250338117691,NO
orbit_insertion,93,427.0,3612.9659172435104,405.40639865483513,NO
orbit_insertion,94,426.0,3612.9659172435104,410.0954821573609,NO
orbit_insertion,95,425.0,3612.9659172435104,414.79230981452315,NO
orbit_insertion,96,424.0,3612.9659172435104,419.4969072480257,NO
orbit_insertion,97,423.0,3612.9659172435104,424.209300206938,NO
orbit_insertion,98,422.0,3612.9659172435104,428.92951456853996,NO
orbit_insertion,99,421.0,3612.9659172435104,433.65757633917644,NO
orbit_insertion,100,420.0,3612.9659172435104,438.3935116551151,NO
orbit_insertion,101,419.0,3612.9659172435104,443.13734678341456,NO
orbit_insertion,102,418.0,3612.9659172435104,447.88910812279835,NO
orbit_insertion,103,417.0,3612.9659172435104,452.64882220453427,NO
orbit_insertion,104,416.0,3612.9659172435104,457.41651569332765,NO
orbit_insertion,105,415.0,3612.9659172435104,462.19221538821284,NO
orbit_insertion,106,414.0,3612.9659172435104,466.9759482234594,NO
orbit_insertion,107,413.0,3612.9659172435104,471.7677412694843,NO
orbit_insertion,108,412.0,3612.9659172435104,476.5676217337694,NO
orbit_insertion,109,411.0,3612.9659172435104,481.37561696178875,NO
orbit_insertion,110,410.0,3612.9659172435104,486.1917544379434,NO
orbit_insertion,111,409.0,3612.9659172435104,491.0160617865056,NO
orbit_insertion,112,408.0,3612.9659172435104,495.84856677256704,NO
orbit_insertion,113,407.0,3612.9659172435104,500.6892973029988,NO
orbit_insertion,114,406.0,3612.9659172435104,505.53828142741816,NO
orbit_insertion,115,405.0,3612.9659172435104,510.3955473391644,NO
orbit_insertion,116,404.0,3612.9659172435104,515.2611233762815,NO
orbit_insertion,117,403.0,3612.9659172435104,520.1350380225111,NO
orbit_insertion,118,402.0,3612.9659172435104,525.0173199082908,NO
orbit_insertion,119,401.0,3612.9659172435104,529.9079978117669,NO
orbit_insertion,120,400.0,3612.9659172435104,534.8071006598078,NO
orbit_insertion,121,399.0,3612.9659172435104,539.7146575290351,NO
orbit_insertion,122,398.0,3612.9659172435104,544.6306976468555,NO
orbit_insertion,123,397.0,3612.9659172435104,549.5552503925074,NO
orbit_insertion,124,396.0,3612.9659172435104,554.4883452981121,NO
orbit_insertion,125,395.0,3612.9659172435104,559.4300120497398,NO
orbit_insertion,126,394.0,3612.9659172435104,564.3802804884772,NO
orbit_insertion,127,393.0,3612.9659172435104,569.3391806115134,NO
orbit_insertion,128,392.0,3612.9659172435104,574.3067425732256,NO
orbit_insertion,129,391.0,3612.9659172435104,579.2829966862848,NO
orbit_insertion,130,390.0,3612.9659172435104,584.2679734227601,NO
orbit_insertion,131,389.0,3612.9659172435104,589.2617034152421,NO
orbit_insertion,132,388.0,3612.9659172435104,594.2642174579712,NO
orbit_insertion,133,387.0,3612.9659172435104,599.2755465079767,NO
orbit_insertion,134,386.0,3612.9659172435104,604.2957216862263,NO
orbit_insertion,135,385.0,3612.9659172435104,609.324774278786,NO
orbit_insertion,136,384.0,3612.9659172435104,614.3627357379896,NO
orbit_insertion,137,383.0,3612.9659172435104,619.4096376836198,NO
orbit_insertion,138,382.0,3612.9659172435104,624.4655119040973,NO
orbit_insertion,139,381.0,3612.9659172435104,629.5303903576839,NO
orbit_insertion,140,380.0,3612.9659172435104,634.6043051736935,NO
orbit_insertion,141,379.0,3612.9659172435104,639.6872886537158,NO
orbit_insertion,142,378.0,3612.9659172435104,644.7793732728494,NO
orbit_insertion,143,377.0,3612.9659172435104,649.8805916809463,NO
orbit_insertion,144,376.0,3612.9659172435104,654.9909767038698,NO
orbit_insertion,145,375.0,3612.9659172435104,660.1105613447604,NO
orbit_insertion,146,374.0,3612.9659172435104,665.2393787853146,NO
orbit_insertion,147,373.0,3612.9659172435104,670.3774623870762,NO
orbit_insertion,148,372.0,3612.9659172435104,675.5248456927371,NO
orbit_insertion,149,371.0,3612.9659172435104,680.6815624274528,NO
orbit_insertion,150,370.0,3612.9659172435104,685.8476465001672,NO
orbit_insertion,151,369.0,3612.9659172435104,691.0231320049502,NO
orbit_insertion,152,368.0,3612.9659172435104,696.2080532223481,NO
orbit_insertion,153,367.0,3612.9659172435104,701.402444620746,NO
orbit_insertion,154,366.0,3612.9659172435104,706.6063408577434,NO
orbit_insertion,155,365.0,3612.9659172435104,711.8197767815396,NO
orbit_insertion,156,364.0,3612.9659172435104,717.0427874323368,NO
orbit_insertion,157,363.0,3612.9659172435104,722.2754080437503,NO
orbit_insertion,158,362.0,3612.9659172435104,727.5176740442365,NO
orbit_insertion,159,361.0,3612.9659172435104,732.7696210585311,NO
orbit_insertion,160,360.0,3612.9659172435104,738.0312849091034,NO
orbit_insertion,161,359.0,3612.9659172435104,743.3027016176194,NO
orbit_insertion,162,358.0,3612.9659172435104,748.5839074064239,NO
orbit_insertion,163,357.0,3612.9659172435104,753.8749387000333,NO
orbit_insertion,164,356.0,3612.9659172435104,759.1758321266433,NO
orbit_insertion,165,355.0,3612.9659172435104,764.4866245196476,NO
orbit_insertion,166,354.0,3612.9659172435104,769.8073529191789,NO
orbit_insertion,167,353.0,3612.9659172435104,775.1380545736532,NO
orbit_insertion,168,352.0,3612.9659172435104,780.4787669413388,NO
orbit_insertion,169,351.0,3612.9659172435104,785.829527691932,NO
orbit_insertion,170,350.0,3612.9659172435104,791.1903747081548,NO
orbit_insertion,171,349.0,3612.9659172435104,796.5613460873617,NO
orbit_insertion,172,348.0,3612.9659172435104,801.9424801431645,NO
orbit_insertion,173,347.0,3612.9659172435104,807.3338154070738,NO
orbit_insertion,174,346.0,3612.9659172435104,812.7353906301513,NO
orbit_insertion,175,345.0,3612.9659172435104,818.1472447846844,NO
orbit_insertion,176,344.0,3612.9659172435104,823.5694170658721,NO
orbit_insertion,177,343.0,3612.9659172435104,829.0019468935275,NO
orbit_insertion,178,342.0,3612.9659172435104,834.4448739137963,NO
orbit_insertion,179,341.0,3612.9659172435104,839.8982380008971,NO
