Profile,CP_kg,KS_Avail,KS_Req,DSPS_Avail,DSPS_Req,Success
direct_entry,0.0,4650.5932751911905,3483.830424262149,1452.7515499583783,300.0,True
direct_entry,1.0,4647.149848433444,3483.830424262149,1446.4596701796002,300.0,True
direct_entry,2.0,4643.712231250068,3483.830424262149,1440.223210314107,300.0,True
direct_entry,3.0,4640.280407325484,3483.830424262149,1434.041426551979,300.0,True
direct_entry,4.0,4636.85436041001,3483.830424262149,1427.913588585358,300.0,True
direct_entry,5.0,4633.434074319506,3483.830424262149,1421.8389792981886,300.0,True
direct_entry,6.0,4630.019532935029,3483.830424262149,1415.8168944646077,300.0,True
direct_entry,7.0,4626.610720202482,3483.830424262149,1409.8466424556966,300.0,True
direct_entry,8.0,4623.20762013228,3483.830424262149,1403.92754395433,300.0,True
direct_entry,9.0,4619.810216798991,3483.830424262149,1398.0589316778437,300.0,True
direct_entry,10.0,4616.418494341018,3483.830424262149,1392.240150108289,300.0,True
direct_entry,11.0,4613.032436960246,3483.830424262149,1386.470555230011,300.0,True
direct_entry,12.0,4609.652028921713,3483.830424262149,1380.7495142743287,300.0,True
direct_entry,13.0,4606.27725455328,3483.830424262149,1375.0764054710844,300.0,True
direct_entry,14.0,4602.908098245295,3483.830424262149,1369.450617806848,300.0,True
direct_entry,15.0,4599.5445444502675,3483.830424262149,1363.8715507895658,300.0,True
direct_entry,16.0,4596.186577682545,3483.830424262149,1358.3386142194506,300.0,True
direct_entry,17.0,4592.834182517986,3483.830424262149,1352.8512279659194,300.0,True
direct_entry,18.0,4589.487343593633,3483.830424262149,1347.4088217503904,300.0,True
direct_entry,19.0,4586.146045607407,3483.830424262149,1342.0108349347602,300.0,True
direct_entry,20.0,4582.810273317776,3483.830424262149,1336.6567163153811,300.0,True
direct_entry,21.0,4579.480011543445,3483.830424262149,1331.345923922376,300.0,True
direct_entry,22.0,4576.155245163041,3483.830424262149,1326.0779248241288,300.0,True
direct_entry,23.0,4572.8359591148055,3483.830424262149,1320.852194936783,300.0,True
direct_entry,24.0,4569.522138396281,3483.830424262149,1315.668218838614,300.0,True
direct_entry,25.0,4566.213768064001,3483.830424262149,1310.5254895891126,300.0,True
direct_entry,26.0,4562.9108332331925,3483.830424262149,1305.4235085526486,300.0,True
direct_entry,27.0,4559.613319077464,3483.830424262149,1300.3617852265781,300.0,True
direct_entry,28.0,4556.3212108285115,3483.830424262149,1295.3398370736554,300.0,True
direct_entry,29.0,4553.03449377581,3483.830424262149,1290.357189358631,300.0,True
direct_entry,30.0,4549.753153266325,3483.830424262149,1285.413374988907,300.0,True
direct_entry,31.0,4546.477174704211,3483.830424262149,1280.507934359138,300.0,True
direct_entry,32.0,4543.206543550518,3483.830424262149,1275.6404151996517,300.0,True
direct_entry,33.0,4539.941245322901,3483.830424262149,1270.8103724285918,300.0,True
direct_entry,34.0,4536.68126559533,3483.830424262149,1266.0173680076668,300.0,True
direct_entry,35.0,4533.426589997798,3483.830424262149,1261.2609708014018,300.0,True
direct_entry,36.0,4530.177204216043,3483.830424262149,1256.5407564397997,300.0,True
direct_entry,37.0,4526.93309399125,3483.830424262149,1251.8563071843078,300.0,True
direct_entry,38.0,4523.694245119781,3483.830424262149,1247.2072117969988,300.0,True
direct_entry,39.0,4520.460643452889,3483.830424262149,1242.5930654128763,300.0,True
direct_entry,40.0,4517.232274896434,3483.830424262149,1238.0134694152177,300.0,True
direct_entry,41.0,4514.0091254106155,3483.830424262149,1233.4680313138656,300.0,True
direct_entry,42.0,4510.791181009685,3483.830424262149,1228.9563646263903,300.0,True
direct_entry,43.0,4507.578427761682,3483.830424262149,1224.4780887620425,300.0,True
direct_entry,44.0,4504.370851788157,3483.830424262149,1220.0328289084173,300.0,True
direct_entry,45.0,4501.168439263902,3483.830424262149,1215.6202159207562,300.0,True
direct_entry,46.0,4497.971176416679,3483.830424262149,1211.239886213818,300.0,True
direct_entry,47.0,4494.779049526957,3483.830424262149,1206.891481656242,300.0,True
direct_entry,48.0,4491.5920449276455,3483.830424262149,1202.574649467342,300.0,True
direct_entry,49.0,4488.4101490038265,3483.830424262149,1198.2890421162617,300.0,True
direct_entry,50.0,4485.233348192498,3483.830424262149,1194.0343172234334,300.0,True
direct_entry,51.0,4482.061628982311,3483.830424262149,1189.8101374642658,300.0,True
direct_entry,52.0,4478.894977913307,3483.830424262149,1185.6161704750214,300.0,True
direct_entry,53.0,4475.733381576669,3483.830424262149,1181.4520887608028,300.0,True
direct_entry,54.0,4472.576826614458,3483.830424262149,1177.3175696056107,300.0,True
direct_entry,55.0,4469.425299719363,3483.830424262149,1173.2122949844083,300.0,True
direct_entry,56.0,4466.278787634444,3483.830424262149,1169.135951477143,300.0,True
direct_entry,57.0,4463.13727715289,3483.830424262149,1165.0882301846743,300.0,True
direct_entry,58.0,4460.00075511776,3483.830424262149,1161.0688266465575,300.0,True
direct_entry,59.0,4456.869208421738,3483.830424262149,1157.077440760635,300.0,True
direct_entry,60.0,4453.742624006893,3483.830424262149,1153.1137767043897,300.0,True
direct_entry,61.0,4450.620988864422,3483.830424262149,1149.1775428580142,300.0,True
direct_entry,62.0,4447.504290034418,3483.830424262149,1145.2684517291511,300.0,True
direct_entry,63.0,4444.392514605622,3483.830424262149,1141.3862198792647,300.0,True
direct_entry,64.0,4441.285649715184,3483.830424262149,1137.530567851597,300.0,True
direct_entry,65.0,4438.183682548428,3483.830424262149,1133.7012201006753,300.0,True
direct_entry,66.0,4435.0866003386045,3483.830424262149,1129.897904923327,300.0,True
direct_entry,67.0,4431.994390366668,3483.830424262149,1126.1203543911636,300.0,True
direct_entry,68.0,4428.907039961032,3483.830424262149,1122.3683042845018,300.0,True
direct_entry,69.0,4425.824536497341,3483.830424262149,1118.6414940276793,300.0,True
direct_entry,70.0,4422.746867398236,3483.830424262149,1114.9396666257353,300.0,True
direct_entry,71.0,4419.674020133127,3483.830424262149,1111.2625686024237,300.0,True
direct_entry,72.0,4416.605982217964,3483.830424262149,1107.6099499395177,300.0,True
direct_entry,73.0,4413.542741215007,3483.830424262149,1103.981564017383,300.0,True
direct_entry,74.0,4410.484284732601,3483.830424262149,1100.3771675567875,300.0,True
direct_entry,75.0,4407.430600424954,3483.830424262149,1096.7965205619066,300.0,True
direct_entry,76.0,4404.381675991912,3483.830424262149,1093.2393862645122,300.0,True
direct_entry,77.0,4401.337499178733,3483.830424262149,1089.705531069305,300.0,True
direct_entry,78.0,4398.298057775874,3483.830424262149,1086.1947245003626,300.0,True
direct_entry,79.0,4395.2633396187675,3483.830424262149,1082.7067391486833,300.0,True
direct_entry,80.0,4392.2333325876,3483.830424262149,1079.2413506207943,300.0,True
direct_entry,81.0,4389.208024607104,3483.830424262149,1075.7983374883997,300.0,True
direct_entry,82.0,4386.187403646334,3483.830424262149,1072.377481239044,300.0,True
direct_entry,83.0,4383.17145771846,3483.830424262149,1068.9785662277689,300.0,True
direct_entry,84.0,4380.160174880551,3483.830424262149,1065.601379629737,300.0,True
direct_entry,85.0,4377.153543233358,3483.830424262149,1062.2457113937985,300.0,True
direct_entry,86.0,4374.151550921116,3483.830424262149,1058.911354196988,300.0,True
direct_entry,87.0,4371.154186131327,3483.830424262149,1055.5981033999137,300.0,True
direct_entry,88.0,4368.161437094553,3483.830424262149,1052.3057570030367,300.0,True
direct_entry,89.0,4365.173292084208,3483.830424262149,1049.034115603804,300.0,True
direct_entry,90.0,4362.18973941636,3483.830424262149,1045.7829823546235,300.0,True
direct_entry,91.0,4359.210767449519,3483.830424262149,1042.5521629216648,300.0,True
direct_entry,92.0,4356.23636458444,3483.830424262149,1039.3414654444543,300.0,True
direct_entry,93.0,4353.266519263914,3483.830424262149,1036.1507004962605,300.0,True
direct_entry,94.0,4350.301219972579,3483.830424262149,1032.9796810452438,300.0,True
direct_entry,95.0,4347.340455236707,3483.830424262149,1029.8282224163545,300.0,True
direct_entry,96.0,4344.384213624021,3483.830424262149,1026.696142253962,300.0,True
direct_entry,97.0,4341.432483743482,3483.830424262149,1023.583260485202,300.0,True
direct_entry,98.0,4338.48525424511,3483.830424262149,1020.48939928402,300.0,True
direct_entry,99.0,4335.542513819776,3483.830424262149,1017.4143830359005,300.0,True
direct_entry,100.0,4332.604251199014,3483.830424262149,1014.3580383032632,300.0,True
direct_entry,101.0,4329.670455154831,3483.830424262149,1011.3201937915146,300.0,True
direct_entry,102.0,4326.741114499511,3483.830424262149,1008.3006803157366,300.0,True
direct_entry,103.0,4323.81621808543,3483.830424262149,1005.2993307680008,300.0,True
direct_entry,104.0,4320.895754804862,3483.830424262149,1002.3159800852953,300.0,True
direct_entry,105.0,4317.979713589795,3483.830424262149,999.3504652180462,300.0,True
direct_entry,106.0,4315.068083411743,3483.830424262149,996.402625099229,300.0,True
direct_entry,107.0,4312.160853281562,3483.830424262149,993.4723006140451,300.0,True
direct_entry,108.0,4309.258012249261,3483.830424262149,990.5593345701656,300.0,True
direct_entry,109.0,4306.359549403825,3483.830424262149,987.663571668514,300.0,True
direct_entry,110.0,4303.465453873027,3483.830424262149,984.7848584745939,300.0,True
direct_entry,111.0,4300.5757148232515,3483.830424262149,981.923043390333,300.0,True
direct_entry,112.0,4297.690321459308,3483.830424262149,979.0779766264436,300.0,True
direct_entry,113.0,4294.809263024258,3483.830424262149,976.2495101752859,300.0,True
direct_entry,114.0,4291.932528799236,3483.830424262149,973.4374977842198,300.0,True
direct_entry,115.0,4289.060108103268,3483.830424262149,970.6417949294403,300.0,True
direct_entry,116.0,4286.1919902930995,3483.830424262149,967.8622587902807,300.0,True
direct_entry,117.0,4283.32816476302,3483.830424262149,965.0987482239792,300.0,True
direct_entry,118.0,4280.468620944686,3483.830424262149,962.3511237408965,300.0,True
direct_entry,119.0,4277.613348306953,3483.830424262149,959.6192474801704,300.0,True
direct_entry,120.0,4274.762336355698,3483.830424262149,956.9029831858111,300.0,True
direct_entry,121.0,4271.915574633651,3483.830424262149,954.2021961832113,300.0,True
direct_entry,122.0,4269.073052720229,3483.830424262149,951.5167533560772,300.0,True
direct_entry,123.0,4266.234760231355,3483.830424262149,948.8465231237606,300.0,True
direct_entry,124.0,4263.400686819306,3483.830424262149,946.1913754189945,300.0,True
direct_entry,125.0,4260.570822172533,3483.830424262149,943.5511816660121,300.0,True
direct_entry,126.0,4257.745156015498,3483.830424262149,940.9258147590498,300.0,True
direct_entry,127.0,4254.923678108512,3483.830424262149,938.315149041226,300.0,True
direct_entry,128.0,4252.106378247571,3483.830424262149,935.7190602837826,300.0,True
direct_entry,129.0,4249.293246264187,3483.830424262149,933.1374256656871,300.0,True
direct_entry,130.0,4246.484272025226,3483.830424262149,930.5701237535843,300.0,True
direct_entry,131.0,4243.679445432757,3483.830424262149,928.017034482095,300.0,True
direct_entry,132.0,4240.878756423878,3483.830424262149,925.4780391344508,300.0,True
direct_entry,133.0,4238.082194970562,3483.830424262149,922.9530203234569,300.0,True
direct_entry,134.0,4235.2897510795,3483.830424262149,920.4418619727829,300.0,True
direct_entry,135.0,4232.501414791941,3483.830424262149,917.9444492985702,300.0,True
direct_entry,136.0,4229.717176183535,3483.830424262149,915.4606687913476,300.0,True
direct_entry,137.0,4226.9370253641755,3483.830424262149,912.9904081982553,300.0,True
direct_entry,138.0,4224.160952477848,3483.830424262149,910.5335565055665,300.0,True
direct_entry,139.0,4221.388947702471,3483.830424262149,908.0900039215035,300.0,True
direct_entry,140.0,4218.6210012497495,3483.830424262149,905.6596418593374,300.0,True
direct_entry,141.0,4215.857103365012,3483.830424262149,903.2423629207742,300.0,True
direct_entry,142.0,4213.097244327069,3483.830424262149,900.8380608796141,300.0,True
direct_entry,143.0,4210.341414448056,3483.830424262149,898.4466306656828,300.0,True
direct_entry,144.0,4207.589604073283,3483.830424262149,896.0679683490279,300.0,True
direct_entry,145.0,4204.841803581093,3483.830424262149,893.7019711243754,300.0,True
direct_entry,146.0,4202.098003382701,3483.830424262149,891.3485372958443,300.0,True
direct_entry,147.0,4199.358193922059,3483.830424262149,889.0075662619055,300.0,True
direct_entry,148.0,4196.6223656757,3483.830424262149,886.6789585005951,300.0,True
direct_entry,149.0,4193.890509152597,3483.830424262149,884.3626155549598,300.0,True
direct_entry,150.0,4191.162614894016,3483.830424262149,882.0584400187456,300.0,True
direct_entry,151.0,4188.4386734733735,3483.830424262149,879.7663355223156,300.0,True
direct_entry,152.0,4185.718675496089,3483.830424262149,877.4862067187917,300.0,True
direct_entry,153.0,4183.002611599449,3483.830424262149,875.2179592704283,300.0,True
direct_entry,154.0,4180.290472452458,3483.830424262149,872.9614998351955,300.0,True
direct_entry,155.0,4177.582248755701,3483.830424262149,870.7167360535843,300.0,True
direct_entry,156.0,4174.8779312412025,3483.830424262149,868.4835765356185,300.0,True
direct_entry,157.0,4172.177510672289,3483.830424262149,866.2619308480729,300.0,True
direct_entry,158.0,4169.480977843445,3483.830424262149,864.0517095018995,300.0,True
direct_entry,159.0,4166.788323580179,3483.830424262149,861.8528239398485,300.0,True
direct_entry,160.0,4164.099538738888,3483.830424262149,859.6651865242844,300.0,True
direct_entry,161.0,4161.414614206715,3483.830424262149,857.4887105251979,300.0,True
direct_entry,162.0,4158.733540901419,3483.830424262149,855.3233101084038,300.0,True
direct_entry,163.0,4156.056309771237,3483.830424262149,853.1689003239218,300.0,True
direct_entry,164.0,4153.382911794746,3483.830424262149,851.025397094543,300.0,True
direct_entry,165.0,4150.71333798074,3483.830424262149,848.8927172045724,300.0,True
direct_entry,166.0,4148.047579368088,3483.830424262149,846.7707782887458,300.0,True
direct_entry,167.0,4145.385627025606,3483.830424262149,844.6594988213195,300.0,True
direct_entry,168.0,4142.72747205192,3483.830424262149,842.5587981053282,300.0,True
direct_entry,169.0,4140.073105575346,3483.830424262149,840.4685962620091,300.0,True
direct_entry,170.0,4137.422518753748,3483.830424262149,838.3888142203881,300.0,True
direct_entry,171.0,4134.775702774419,3483.830424262149,836.3193737070251,300.0,True
direct_entry,172.0,4132.132648853946,3483.830424262149,834.2601972359171,300.0,True
direct_entry,173.0,4129.493348238084,3483.830424262149,832.2112080985548,300.0,True
direct_entry,174.0,4126.8577922016275,3483.830424262149,830.1723303541308,300.0,True
direct_entry,175.0,4124.225972048291,3483.830424262149,828.1434888198961,300.0,True
direct_entry,176.0,4121.59787911057,3483.830424262149,826.124609061662,300.0,True
direct_entry,177.0,4118.973504749629,3483.830424262149,824.1156173844474,300.0,True
direct_entry,178.0,4116.352840355171,3483.830424262149,822.1164408232639,300.0,True
direct_entry,179.0,4113.7358773453125,3483.830424262149,820.1270071340399,300.0,True
direct_entry,180.0,4111.122607166465,3483.830424262149,818.1472447846844,300.0,True
direct_entry,181.0,4108.513021293207,3483.830424262149,816.1770829462796,300.0,True
direct_entry,182.0,4105.907111228169,3483.830424262149,814.2164514844053,300.0,True
direct_entry,183.0,4103.304868501903,3483.830424262149,812.2652809505948,300.0,True
direct_entry,184.0,4100.706284672774,3483.830424262149,810.3235025739157,300.0,True
direct_entry,185.0,4098.11135132683,3483.830424262149,808.3910482526755,300.0,True
direct_entry,186.0,4095.520060077688,3483.830424262149,806.4678505462477,300.0,True
direct_entry,187.0,4092.932402566412,3483.830424262149,804.5538426670229,300.0,True
direct_entry,188.0,4090.3483704614014,3483.830424262149,802.6489584724713,300.0,True
direct_entry,189.0,4087.7679554582637,3483.830424262149,800.7531324573281,300.0,True
direct_entry,190.0,4085.1911492797108,3483.830424262149,798.866299745887,300.0,True
direct_entry,191.0,4082.61794367543,3483.830424262149,796.9883960844103,300.0,True
direct_entry,192.0,4080.048330421977,3483.830424262149,795.1193578336466,300.0,True
direct_entry,193.0,4077.4823013226587,3483.830424262149,793.2591219614596,300.0,True
direct_entry,194.0,4074.9198482074185,3483.830424262149,791.4076260355589,300.0,True
direct_entry,195.0,4072.360962932722,3483.830424262149,789.5648082163402,300.0,True
direct_entry,196.0,4069.8056373814484,3483.830424262149,787.7306072498251,300.0,True
direct_entry,197.0,4067.253863462772,3483.830424262149,785.9049624607061,300.0,True
direct_entry,198.0,4064.7056331120543,3483.830424262149,784.087813745485,300.0,True
direct_entry,199.0,4062.160938290731,3483.830424262149,782.2791015657157,300.0,True
direct_entry,200.0,4059.619770986204,3483.830424262149,780.4787669413388,300.0,True
direct_entry,201.0,4057.0821232117287,3483.830424262149,778.6867514441121,300.0,True
direct_entry,202.0,4054.5479870063045,3483.830424262149,776.9029971911357,300.0,True
direct_entry,203.0,4052.017354434568,3483.830424262149,775.1274468384653,300.0,True
direct_entry,204.0,4049.490217586684,3483.830424262149,773.3600435748201,300.0,True
direct_entry,205.0,4046.9665685782356,3483.830424262149,771.6007311153736,300.0,True
direct_entry,206.0,4044.4463995501205,3483.830424262149,769.8494536956357,300.0,True
direct_entry,207.0,4041.9297026684444,3483.830424262149,768.1061560654205,300.0,True
direct_entry,208.0,4039.416470124408,3483.830424262149,766.370783482894,300.0,True
direct_entry,209.0,4036.9066941342103,3483.830424262149,764.6432817087106,300.0,True
direct_entry,210.0,4034.400366938942,3483.830424262149,762.9235970002267,300.0,True
direct_entry,211.0,4031.8974808044754,3483.830424262149,761.2116761057944,300.0,True
direct_entry,212.0,4029.3980280213664,3483.830424262149,759.507466259139,300.0,True
direct_entry,213.0,4026.902000904749,3483.830424262149,757.8109151738088,300.0,True
direct_entry,214.0,4024.4093917942323,3483.830424262149,756.1219710377006,300.0,True
direct_entry,215.0,4021.9201930538006,3483.830424262149,754.4405825076681,300.0,True
direct_entry,216.0,4019.434397071707,3483.830424262149,752.7666987041944,300.0,True
direct_entry,217.0,4016.9519962603767,3483.830424262149,751.1002692061445,300.0,True
direct_entry,218.0,4014.472983056304,3483.830424262149,749.4412440455851,300.0,True
direct_entry,219.0,4011.997349919956,3483.830424262149,747.7895737026769,300.0,True
direct_entry,220.0,4009.525089335664,3483.830424262149,746.1452091006352,300.0,True
direct_entry,221.0,4007.0561938115343,3483.830424262149,744.5081016007598,300.0,True
direct_entry,222.0,4004.590655879346,3483.830424262149,742.8782029975313,300.0,True
direct_entry,223.0,4002.128468094451,3483.830424262149,741.2554655137727,300.0,True
direct_entry,224.0,3999.669623035677,3483.830424262149,739.6398417958784,300.0,True
direct_entry,225.0,3997.2141133052337,3483.830424262149,738.0312849091034,300.0,True
direct_entry,226.0,3994.761931528613,3483.830424262149,736.4297483329202,300.0,True
direct_entry,227.0,3992.3130703544925,3483.830424262149,734.8351859564326,300.0,True
direct_entry,228.0,3989.867522454644,3483.830424262149,733.2475520738568,300.0,True
direct_entry,229.0,3987.425280523833,3483.830424262149,731.6668013800545,300.0,True
direct_entry,230.0,3984.986337279728,3483.830424262149,730.0928889661336,300.0,True
direct_entry,231.0,3982.550685462805,3483.830424262149,728.5257703151008,300.0,True
direct_entry,232.0,3980.118317836254,3483.830424262149,726.9654012975744,300.0,True
direct_entry,233.0,3977.689227185884,3483.830424262149,725.4117381675535,300.0,True
direct_entry,234.0,3975.2634063200367,3483.830424262149,723.8647375582427,300.0,True
direct_entry,235.0,3972.8408480694834,3483.830424262149,722.3243564779302,300.0,True
direct_entry,236.0,3970.4215452873464,3483.830424262149,720.7905523059203,300.0,True
direct_entry,237.0,3968.005490848994,3483.830424262149,719.263282788521,300.0,True
direct_entry,238.0,3965.5926776519623,3483.830424262149,717.7425060350818,300.0,True
direct_entry,239.0,3963.1830986158557,3483.830424262149,716.2281805140825,300.0,True
direct_entry,240.0,3960.77674668226,3483.830424262149,714.7202650492751,300.0,True
direct_entry,241.0,3958.3736148146577,3483.830424262149,713.2187188158716,300.0,True
direct_entry,242.0,3955.97369599833,3483.830424262149,711.723501336787,300.0,True
direct_entry,243.0,3953.576983240274,3483.830424262149,710.2345724789243,300.0,True
direct_entry,244.0,3951.183469569114,3483.830424262149,708.7518924495117,300.0,True
direct_entry,245.0,3948.7931480350144,3483.830424262149,707.2754217924846,300.0,True
direct_entry,246.0,3946.406011709589,3483.830424262149,705.8051213849131,300.0,True
direct_entry,247.0,3944.0220536858187,3483.830424262149,704.3409524334792,300.0,True
direct_entry,248.0,3941.6412670779623,3483.830424262149,702.8828764709934,300.0,True
direct_entry,249.0,3939.2636450214713,3483.830424262149,701.4308553529604,300.0,True
direct_entry,250.0,3936.8891806729043,3483.830424262149,699.9848512541838,300.0,True
direct_entry,251.0,3934.517867209843,3483.830424262149,698.5448266654183,300.0,True
direct_entry,252.0,3932.1496978308064,3483.830424262149,697.1107443900597,300.0,True
direct_entry,253.0,3929.784665755167,3483.830424262149,695.6825675408826,300.0,True
direct_entry,254.0,3927.4227642230658,3483.830424262149,694.2602595368093,300.0,True
direct_entry,255.0,3925.063986495332,3483.830424262149,692.8437840997324,300.0,True
direct_entry,256.0,3922.7083258533976,3483.830424262149,691.433105251363,300.0,True
direct_entry,257.0,3920.355775599214,3483.830424262149,690.0281873101319,300.0,True
direct_entry,258.0,3918.0063290551743,3483.830424262149,688.6289948881172,300.0,True
direct_entry,259.0,3915.659979564026,3483.830424262149,687.2354928880188,300.0,True
direct_entry,260.0,3913.3167204887914,3483.830424262149,685.8476465001672,300.0,True
direct_entry,261.0,3910.976545212692,3483.830424262149,684.4654211995681,300.0,True
direct_entry,262.0,3908.6394471390604,3483.830424262149,683.0887827429849,300.0,True
direct_entry,263.0,3906.305419691262,3483.830424262149,681.7176971660599,300.0,True
direct_entry,264.0,3903.974456312621,3483.830424262149,680.3521307804639,300.0,True
direct_entry,265.0,3901.646550466333,3483.830424262149,678.9920501710887,300.0,True
direct_entry,266.0,3899.321695635392,3483.830424262149,677.6374221932682,300.0,True
direct_entry,267.0,3896.9998853225093,3483.830424262149,676.2882139700356,300.0,True
direct_entry,268.0,3894.681113050034,3483.830424262149,674.9443928894157,300.0,True
direct_entry,269.0,3892.365372359881,3483.830424262149,673.6059266017472,300.0,True
direct_entry,270.0,3890.0526568134446,3483.830424262149,672.2727830170395,300.0,True
direct_entry,271.0,3887.7429599915304,3483.830424262149,670.94493030236,300.0,True
direct_entry,272.0,3885.4362754942736,3483.830424262149,669.622336879254,300.0,True
direct_entry,273.0,3883.1325969410636,3483.830424262149,668.3049714211976,300.0,True
direct_entry,274.0,3880.831917970469,3483.830424262149,666.9928028510765,300.0,True
direct_entry,275.0,3878.5342322401625,3483.830424262149,665.6858003386996,300.0,True
direct_entry,276.0,3876.2395334268417,3483.830424262149,664.383933298341,300.0,True
direct_entry,277.0,3873.9478152261618,3483.830424262149,663.0871713863107,300.0,True
direct_entry,278.0,3871.659071352654,3483.830424262149,661.7954844985535,300.0,True
direct_entry,279.0,3869.373295539655,3483.830424262149,660.5088427682808,300.0,True
direct_entry,280.0,3867.0904815392323,3483.830424262149,659.2272165636255,300.0,True
direct_entry,281.0,3864.8106231221136,3483.830424262149,657.9505764853266,300.0,True
direct_entry,282.0,3862.5337140776087,3483.830424262149,656.6788933644435,300.0,True
direct_entry,283.0,3860.2597482135398,3483.830424262149,655.4121382600937,300.0,True
direct_entry,284.0,3857.9887193561735,3483.830424262149,654.1502824572196,300.0,True
direct_entry,285.0,3855.720621350138,3483.830424262149,652.8932974643809,300.0,True
direct_entry,286.0,3853.455448058363,3483.830424262149,651.6411550115724,300.0,True
direct_entry,287.0,3851.193193362002,3483.830424262149,650.3938270480678,300.0,True
direct_entry,288.0,3848.9338511603632,3483.830424262149,649.151285740291,300.0,True
direct_entry,289.0,3846.6774153708375,3483.830424262149,647.9135034697069,300.0,True
direct_entry,290.0,3844.4238799288323,3483.830424262149,646.6804528307423,300.0,True
direct_entry,291.0,3842.173238787696,3483.830424262149,645.4521066287288,300.0,True
