Profile,CP_kg,KS_Avail,KS_Req,DSPS_Avail,DSPS_Req,Success
direct_entry,292.0,3839.9254859186544,3483.830424262149,644.2284378778678,300.0,True
direct_entry,293.0,3837.680615310736,3483.830424262149,643.0094197992227,300.0,True
direct_entry,294.0,3835.4386209707086,3483.830424262149,641.7950258187315,300.0,True
direct_entry,295.0,3833.1994969230045,3483.830424262149,640.5852295652431,300.0,True
direct_entry,296.0,3830.963237209659,3483.830424262149,639.3800048685786,300.0,True
direct_entry,297.0,3828.7298358902367,3483.830424262149,638.1793257576087,300.0,True
direct_entry,298.0,3826.499287041769,3483.830424262149,636.9831664583616,300.0,True
direct_entry,299.0,3824.271584758682,3483.830424262149,635.7915013921446,300.0,True
direct_entry,300.0,3822.046723152735,3483.830424262149,634.6043051736935,300.0,True
direct_entry,301.0,3819.8246963529477,3483.830424262149,633.4215526093388,300.0,True
direct_entry,302.0,3817.605498505539,3483.830424262149,632.2432186951947,300.0,True
direct_entry,303.0,3815.3891237738603,3483.830424262149,631.0692786153688,300.0,True
direct_entry,304.0,3813.1755663383274,3483.830424262149,629.8997077401912,300.0,True
direct_entry,305.0,3810.964820396357,3483.830424262149,628.7344816244638,300.0,True
direct_entry,306.0,3808.756880162303,3483.830424262149,627.5735760057308,300.0,True
direct_entry,307.0,3806.5517398673865,3483.830424262149,626.4169668025676,300.0,True
direct_entry,308.0,3804.3493937596386,3483.830424262149,625.2646301128864,300.0,True
direct_entry,309.0,3802.149836103832,3483.830424262149,624.1165422122671,300.0,True
direct_entry,310.0,3799.953061181418,3483.830424262149,622.9726795523017,300.0,True
direct_entry,311.0,3797.759063290461,3483.830424262149,621.8330187589573,300.0,True
direct_entry,312.0,3795.5678367455826,3483.830424262149,620.6975366309607,300.0,True
direct_entry,313.0,3793.3793758778884,3483.830424262149,619.5662101381994,300.0,True
direct_entry,314.0,3791.193675034911,3483.830424262149,618.4390164201382,300.0,True
direct_entry,315.0,3789.0107285805507,3483.830424262149,617.3159327842571,300.0,True
direct_entry,316.0,3786.830530895009,3483.830424262149,616.1969367045047,300.0,True
direct_entry,317.0,3784.6530763747255,3483.830424262149,615.0820058197676,300.0,True
direct_entry,318.0,3782.478359432322,3483.830424262149,613.9711179323589,300.0,True
direct_entry,319.0,3780.3063744965357,3483.830424262149,612.8642510065216,300.0,True
direct_entry,320.0,3778.137116012162,3483.830424262149,611.7613831669504,300.0,True
direct_entry,321.0,3775.970578439996,3483.830424262149,610.6624926973273,300.0,True
direct_entry,322.0,3773.8067562567653,3483.830424262149,609.5675580388756,300.0,True
direct_entry,323.0,3771.645643955075,3483.830424262149,608.476557788927,300.0,True
direct_entry,324.0,3769.487236043347,3483.830424262149,607.3894706995087,300.0,True
direct_entry,325.0,3767.331527045761,3483.830424262149,606.3062756759396,300.0,True
direct_entry,326.0,3765.1785115021958,3483.830424262149,605.2269517754485,300.0,True
direct_entry,327.0,3763.028183968166,3483.830424262149,604.1514782058033,300.0,True
direct_entry,328.0,3760.8805390147722,3483.830424262149,603.079834323954,300.0,True
direct_entry,329.0,3758.735571228632,3483.830424262149,602.0119996346955,300.0,True
direct_entry,330.0,3756.5932752118315,3483.830424262149,600.9479537893394,300.0,True
direct_entry,331.0,3754.4536455818593,3483.830424262149,599.8876765844027,300.0,True
direct_entry,332.0,3752.316676971557,3483.830424262149,598.8311479603112,300.0,True
direct_entry,333.0,3750.1823640290568,3483.830424262149,597.7783480001149,300.0,True
direct_entry,334.0,3748.0507014177233,3483.830424262149,596.7292569282189,300.0,True
direct_entry,335.0,3745.9216838161024,3483.830424262149,595.6838551091258,300.0,True
direct_entry,336.0,3743.7953059178594,3483.830424262149,594.642123046196,300.0,True
direct_entry,337.0,3741.6715624317258,3483.830424262149,593.6040413804142,300.0,True
direct_entry,338.0,3739.5504480814434,3483.830424262149,592.569590889175,300.0,True
direct_entry,339.0,3737.4319576057055,3483.830424262149,591.5387524850803,300.0,True
direct_entry,340.0,3735.3160857581065,3483.830424262149,590.5115072147458,300.0,True
direct_entry,341.0,3733.2028273070823,3483.830424262149,589.4878362576255,300.0,True
direct_entry,342.0,3731.092177035857,3483.830424262149,588.4677209248447,300.0,True
direct_entry,343.0,3728.984129742388,3483.830424262149,587.4511426580464,300.0,True
direct_entry,344.0,3726.8786802393156,3483.830424262149,586.43808302825,300.0,True
direct_entry,345.0,3724.775823353899,3483.830424262149,585.4285237347236,300.0,True
direct_entry,346.0,3722.675553927973,3483.830424262149,584.422446603863,300.0,True
direct_entry,347.0,3720.5778668178878,3483.830424262149,583.4198335880908,300.0,True
direct_entry,348.0,3718.4827568944593,3483.830424262149,582.4206667647575,300.0,True
direct_entry,349.0,3716.390219042912,3483.830424262149,581.424928335062,300.0,True
direct_entry,350.0,3714.3002481628305,3483.830424262149,580.4326006229787,300.0,True
direct_entry,351.0,3712.212839168103,3483.830424262149,579.4436660741976,300.0,True
direct_entry,352.0,3710.12798698687,3483.830424262149,578.4581072550748,300.0,True
direct_entry,353.0,3708.0456865614756,3483.830424262149,577.4759068515925,300.0,True
direct_entry,354.0,3705.965932848409,3483.830424262149,576.4970476683357,300.0,True
direct_entry,355.0,3703.8887208182578,3483.830424262149,575.5215126274691,300.0,True
direct_entry,356.0,3701.814045455655,3483.830424262149,574.5492847677353,300.0,True
direct_entry,357.0,3699.741901759227,3483.830424262149,573.5803472434568,300.0,True
direct_entry,358.0,3697.6722847415426,3483.830424262149,572.6146833235491,300.0,True
direct_entry,359.0,3695.6051894290645,3483.830424262149,571.6522763905459,300.0,True
direct_entry,360.0,3693.540610862096,3483.830424262149,570.6931099396326,300.0,True
direct_entry,361.0,3691.478544094731,3483.830424262149,569.7371675776902,300.0,True
direct_entry,362.0,3689.4189841948055,3483.830424262149,568.7844330223512,300.0,True
direct_entry,363.0,3687.3619262438465,3483.830424262149,567.8348901010578,300.0,True
direct_entry,364.0,3685.307365337022,3483.830424262149,566.8885227501399,300.0,True
direct_entry,365.0,3683.255296583092,3483.830424262149,565.9453150138945,300.0,True
direct_entry,366.0,3681.20571510436,3483.830424262149,565.0052510436791,300.0,True
direct_entry,367.0,3679.1586160366223,3483.830424262149,564.0683150970096,300.0,True
direct_entry,368.0,3677.1139945291225,3483.830424262149,563.1344915366731,300.0,True
direct_entry,369.0,3675.071845744497,3483.830424262149,562.2037648298453,300.0,True
direct_entry,370.0,3673.032164858734,3483.830424262149,561.276119547218,300.0,True
direct_entry,371.0,3670.9949470611195,3483.830424262149,560.3515403621353,300.0,True
direct_entry,372.0,3668.960187554191,3483.830424262149,559.4300120497398,300.0,True
direct_entry,373.0,3666.9278815536923,3483.830424262149,558.5115194861252,300.0,True
direct_entry,374.0,3664.898024288524,3483.830424262149,557.5960476474982,300.0,True
direct_entry,375.0,3662.8706110006938,3483.830424262149,556.6835816093507,300.0,True
direct_entry,376.0,3660.845636945274,3483.830424262149,555.7741065456354,300.0,True
direct_entry,377.0,3658.8230973903524,3483.830424262149,554.8676077279557,300.0,True
direct_entry,378.0,3656.802987616985,3483.830424262149,553.9640705247592,300.0,True
direct_entry,379.0,3654.78530291915,3483.830424262149,553.0634804005401,300.0,True
direct_entry,380.0,3652.770038603705,3483.830424262149,552.1658229150503,300.0,True
direct_entry,381.0,3650.757189990333,3483.830424262149,551.27108372252,300.0,True
direct_entry,382.0,3648.7467524115045,3483.830424262149,550.3792485708803,300.0,True
direct_entry,383.0,3646.7387212124295,3483.830424262149,549.490303301,300.0,True
direct_entry,384.0,3644.733091751008,3483.830424262149,548.6042338459263,300.0,True
direct_entry,385.0,3642.729859397793,3483.830424262149,547.7210262301321,300.0,True
direct_entry,386.0,3640.729019535935,3483.830424262149,546.8406665687743,300.0,True
direct_entry,387.0,3638.7305675611474,3483.830424262149,545.9631410669573,300.0,True
direct_entry,388.0,3636.7344988816553,3483.830424262149,545.0884360190012,300.0,True
direct_entry,389.0,3634.740808918154,3483.830424262149,544.2165378077224,300.0,True
direct_entry,390.0,3632.7494931037622,3483.830424262149,543.3474329037165,300.0,True
direct_entry,391.0,3630.76054688398,3483.830424262149,542.481107864651,300.0,True
direct_entry,392.0,3628.7739657166467,3483.830424262149,541.617549334564,300.0,True
direct_entry,393.0,3626.7897450718933,3483.830424262149,540.7567440431685,300.0,True
direct_entry,394.0,3624.8078804321003,3483.830424262149,539.8986788051659,300.0,True
direct_entry,395.0,3622.8283672918556,3483.830424262149,539.0433405195631,300.0,True
direct_entry,396.0,3620.8512011579123,3483.830424262149,538.1907161690004,300.0,True
direct_entry,397.0,3618.876377549142,3483.830424262149,537.3407928190808,300.0,True
direct_entry,398.0,3616.903891996495,3483.830424262149,536.4935576177086,300.0,True
direct_entry,399.0,3614.933740042959,3483.830424262149,535.6489977944349,300.0,True
direct_entry,400.0,3612.9659172435104,3483.830424262149,534.8071006598078,300.0,True
orbit_insertion,0.0,4650.5932751911905,3483.830424262149,1452.7515499583783,3619.254069484892,False
orbit_insertion,1.0,4647.149848433444,3483.830424262149,1446.4596701796002,3619.254069484892,False
orbit_insertion,2.0,4643.712231250068,3483.830424262149,1440.223210314107,3619.254069484892,False
orbit_insertion,3.0,4640.280407325484,3483.830424262149,1434.041426551979,3619.254069484892,False
orbit_insertion,4.0,4636.85436041001,3483.830424262149,1427.913588585358,3619.254069484892,False
orbit_insertion,5.0,4633.434074319506,3483.830424262149,1421.8389792981886,3619.254069484892,False
orbit_insertion,6.0,4630.019532935029,3483.830424262149,1415.8168944646077,3619.254069484892,False
orbit_insertion,7.0,4626.610720202482,3483.830424262149,1409.8466424556966,3619.254069484892,False
orbit_insertion,8.0,4623.20762013228,3483.830424262149,1403.92754395433,3619.254069484892,False
orbit_insertion,9.0,4619.810216798991,3483.830424262149,1398.0589316778437,3619.254069484892,False
orbit_insertion,10.0,4616.418494341018,3483.830424262149,1392.240150108289,3619.254069484892,False
orbit_insertion,11.0,4613.032436960246,3483.830424262149,1386.470555230011,3619.254069484892,False
orbit_insertion,12.0,4609.652028921713,3483.830424262149,1380.7495142743287,3619.254069484892,False
orbit_insertion,13.0,4606.27725455328,3483.830424262149,1375.0764054710844,3619.254069484892,False
orbit_insertion,14.0,4602.908098245295,3483.830424262149,1369.450617806848,3619.254069484892,False
orbit_insertion,15.0,4599.5445444502675,3483.830424262149,1363.8715507895658,3619.254069484892,False
orbit_insertion,16.0,4596.186577682545,3483.830424262149,1358.3386142194506,3619.254069484892,False
orbit_insertion,17.0,4592.834182517986,3483.830424262149,1352.8512279659194,3619.254069484892,False
orbit_insertion,18.0,4589.487343593633,3483.830424262149,1347.4088217503904,3619.254069484892,False
orbit_insertion,19.0,4586.146045607407,3483.830424262149,1342.0108349347602,3619.254069484892,False
orbit_insertion,20.0,4582.810273317776,3483.830424262149,1336.6567163153811,3619.254069484892,False
orbit_insertion,21.0,4579.480011543445,3483.830424262149,1331.345923922376,3619.254069484892,False
orbit_insertion,22.0,4576.155245163041,3483.830424262149,1326.0779248241288,3619.254069484892,False
orbit_insertion,23.0,4572.8359591148055,3483.830424262149,1320.852194936783,3619.254069484892,False
orbit_insertion,24.0,4569.522138396281,3483.830424262149,1315.668218838614,3619.254069484892,False
orbit_insertion,25.0,4566.213768064001,3483.830424262149,1310.5254895891126,3619.254069484892,False
orbit_insertion,26.0,4562.9108332331925,3483.830424262149,1305.4235085526486,3619.254069484892,False
orbit_insertion,27.0,4559.613319077464,3483.830424262149,1300.3617852265781,3619.254069484892,False
orbit_insertion,28.0,4556.3212108285115,3483.830424262149,1295.3398370736554,3619.254069484892,False
orbit_insertion,29.0,4553.03449377581,3483.830424262149,1290.357189358631,3619.254069484892,False
orbit_insertion,30.0,4549.753153266325,3483.830424262149,1285.413374988907,3619.254069484892,False
orbit_insertion,31.0,4546.477174704211,3483.830424262149,1280.507934359138,3619.254069484892,False
orbit_insertion,32.0,4543.206543550518,3483.830424262149,1275.6404151996517,3619.254069484892,False
orbit_insertion,33.0,4539.941245322901,3483.830424262149,1270.8103724285918,3619.254069484892,False
orbit_insertion,34.0,4536.68126559533,3483.830424262149,1266.0173680076668,3619.254069484892,False
orbit_insertion,35.0,4533.426589997798,3483.830424262149,1261.2609708014018,3619.254069484892,False
orbit_insertion,36.0,4530.177204216043,3483.830424262149,1256.5407564397997,3619.254069484892,False
orbit_insertion,37.0,4526.93309399125,3483.830424262149,1251.8563071843078,3619.254069484892,False
orbit_insertion,38.0,4523.694245119781,3483.830424262149,1247.2072117969988,3619.254069484892,False
orbit_insertion,39.0,4520.460643452889,3483.830424262149,1242.5930654128763,3619.254069484892,False
orbit_insertion,40.0,4517.232274896434,3483.830424262149,1238.0134694152177,3619.254069484892,False
orbit_insertion,41.0,4514.0091254106155,3483.830424262149,1233.4680313138656,3619.254069484892,False
orbit_insertion,42.0,4510.791181009685,3483.830424262149,1228.9563646263903,3619.254069484892,False
orbit_insertion,43.0,4507.578427761682,3483.830424262149,1224.4780887620425,3619.254069484892,False
orbit_insertion,44.0,4504.370851788157,3483.830424262149,1220.0328289084173,3619.254069484892,False
orbit_insertion,45.0,4501.168439263902,3483.830424262149,1215.6202159207562,3619.254069484892,False
orbit_insertion,46.0,4497.971176416679,3483.830424262149,1211.239886213818,3619.254069484892,False
orbit_insertion,47.0,4494.779049526957,3483.830424262149,1206.891481656242,3619.254069484892,False
orbit_insertion,48.0,4491.5920449276455,3483.830424262149,1202.574649467342,3619.254069484892,False
orbit_insertion,49.0,4488.4101490038265,3483.830424262149,1198.2890421162617,3619.254069484892,False
orbit_insertion,50.0,4485.233348192498,3483.830424262149,1194.0343172234334,3619.254069484892,False
orbit_insertion,51.0,4482.061628982311,3483.830424262149,1189.8101374642658,3619.254069484892,False
orbit_insertion,52.0,4478.894977913307,3483.830424262149,1185.6161704750214,3619.254069484892,False
orbit_insertion,53.0,4475.733381576669,3483.830424262149,1181.4520887608028,3619.254069484892,False
orbit_insertion,54.0,4472.576826614458,3483.830424262149,1177.3175696056107,3619.254069484892,False
orbit_insertion,55.0,4469.425299719363,3483.830424262149,1173.2122949844083,3619.254069484892,False
orbit_insertion,56.0,4466.278787634444,3483.830424262149,1169.135951477143,3619.254069484892,False
orbit_insertion,57.0,4463.13727715289,3483.830424262149,1165.0882301846743,3619.254069484892,False
orbit_insertion,58.0,4460.00075511776,3483.830424262149,1161.0688266465575,3619.254069484892,False
orbit_insertion,59.0,4456.869208421738,3483.830424262149,1157.077440760635,3619.254069484892,False
orbit_insertion,60.0,4453.742624006893,3483.830424262149,1153.1137767043897,3619.254069484892,False
orbit_insertion,61.0,4450.620988864422,3483.830424262149,1149.1775428580142,3619.254069484892,False
orbit_insertion,62.0,4447.504290034418,3483.830424262149,1145.2684517291511,3619.254069484892,False
orbit_insertion,63.0,4444.392514605622,3483.830424262149,1141.3862198792647,3619.254069484892,False
orbit_insertion,64.0,4441.285649715184,3483.830424262149,1137.530567851597,3619.254069484892,False
orbit_insertion,65.0,4438.183682548428,3483.830424262149,1133.7012201006753,3619.254069484892,False
orbit_insertion,66.0,4435.0866003386045,3483.830424262149,1129.897904923327,3619.254069484892,False
orbit_insertion,67.0,4431.994390366668,3483.830424262149,1126.1203543911636,3619.254069484892,False
orbit_insertion,68.0,4428.907039961032,3483.830424262149,1122.3683042845018,3619.254069484892,False
orbit_insertion,69.0,4425.824536497341,3483.830424262149,1118.6414940276793,3619.254069484892,False
orbit_insertion,70.0,4422.746867398236,3483.830424262149,1114.9396666257353,3619.254069484892,False
orbit_insertion,71.0,4419.674020133127,3483.830424262149,1111.2625686024237,3619.254069484892,False
orbit_insertion,72.0,4416.605982217964,3483.830424262149,1107.6099499395177,3619.254069484892,False
orbit_insertion,73.0,4413.542741215007,3483.830424262149,1103.981564017383,3619.254069484892,False
orbit_insertion,74.0,4410.484284732601,3483.830424262149,1100.3771675567875,3619.254069484892,False
orbit_insertion,75.0,4407.430600424954,3483.830424262149,1096.7965205619066,3619.254069484892,False
orbit_insertion,76.0,4404.381675991912,3483.830424262149,1093.2393862645122,3619.254069484892,False
orbit_insertion,77.0,4401.337499178733,3483.830424262149,1089.705531069305,3619.254069484892,False
orbit_insertion,78.0,4398.298057775874,3483.830424262149,1086.1947245003626,3619.254069484892,False
orbit_insertion,79.0,4395.2633396187675,3483.830424262149,1082.7067391486833,3619.254069484892,False
orbit_insertion,80.0,4392.2333325876,3483.830424262149,1079.2413506207943,3619.254069484892,False
orbit_insertion,81.0,4389.208024607104,3483.830424262149,1075.7983374883997,3619.254069484892,False
orbit_insertion,82.0,4386.187403646334,3483.830424262149,1072.377481239044,3619.254069484892,False
orbit_insertion,83.0,4383.17145771846,3483.830424262149,1068.9785662277689,3619.254069484892,False
orbit_insertion,84.0,4380.160174880551,3483.830424262149,1065.601379629737,3619.254069484892,False
orbit_insertion,85.0,4377.153543233358,3483.830424262149,1062.2457113937985,3619.254069484892,False
orbit_insertion,86.0,4374.151550921116,3483.830424262149,1058.911354196988,3619.254069484892,False
orbit_insertion,87.0,4371.154186131327,3483.830424262149,1055.5981033999137,3619.254069484892,False
orbit_insertion,88.0,4368.161437094553,3483.830424262149,1052.3057570030367,3619.254069484892,False
orbit_insertion,89.0,4365.173292084208,3483.830424262149,1049.034115603804,3619.254069484892,False
orbit_insertion,90.0,4362.18973941636,3483.830424262149,1045.7829823546235,3619.254069484892,False
orbit_insertion,91.0,4359.210767449519,3483.830424262149,1042.5521629216648,3619.254069484892,False
orbit_insertion,92.0,4356.23636458444,3483.830424262149,1039.3414654444543,3619.254069484892,False
orbit_insertion,93.0,4353.266519263914,3483.830424262149,1036.1507004962605,3619.254069484892,False
orbit_insertion,94.0,4350.301219972579,3483.830424262149,1032.9796810452438,3619.254069484892,False
orbit_insertion,95.0,4347.340455236707,3483.830424262149,1029.8282224163545,3619.254069484892,False
orbit_insertion,96.0,4344.384213624021,3483.830424262149,1026.696142253962,3619.254069484892,False
orbit_insertion,97.0,4341.432483743482,3483.830424262149,1023.583260485202,3619.254069484892,False
orbit_insertion,98.0,4338.48525424511,3483.830424262149,1020.48939928402,3619.254069484892,False
orbit_insertion,99.0,4335.542513819776,3483.830424262149,1017.4143830359005,3619.254069484892,False
orbit_insertion,100.0,4332.604251199014,3483.830424262149,1014.3580383032632,3619.254069484892,False
orbit_insertion,101.0,4329.670455154831,3483.830424262149,1011.3201937915146,3619.254069484892,False
orbit_insertion,102.0,4326.741114499511,3483.830424262149,1008.3006803157366,3619.254069484892,False
orbit_insertion,103.0,4323.81621808543,3483.830424262149,1005.2993307680008,3619.254069484892,False
orbit_insertion,104.0,4320.895754804862,3483.830424262149,1002.3159800852953,3619.254069484892,False
orbit_insertion,105.0,4317.979713589795,3483.830424262149,999.3504652180462,3619.254069484892,False
orbit_insertion,106.0,4315.068083411743,3483.830424262149,996.402625099229,3619.254069484892,False
orbit_insertion,107.0,4312.160853281562,3483.830424262149,993.4723006140451,3619.254069484892,False
orbit_insertion,108.0,4309.258012249261,3483.830424262149,990.5593345701656,3619.254069484892,False
orbit_insertion,109.0,4306.359549403825,3483.830424262149,987.663571668514,3619.254069484892,False
orbit_insertion,110.0,4303.465453873027,3483.830424262149,984.7848584745939,3619.254069484892,False
orbit_insertion,111.0,4300.5757148232515,3483.830424262149,981.923043390333,3619.254069484892,False
orbit_insertion,112.0,4297.690321459308,3483.830424262149,979.0779766264436,3619.254069484892,False
orbit_insertion,113.0,4294.809263024258,3483.830424262149,976.2495101752859,3619.254069484892,False
orbit_insertion,114.0,4291.932528799236,3483.830424262149,973.4374977842198,3619.254069484892,False
orbit_insertion,115.0,4289.060108103268,3483.830424262149,970.6417949294403,3619.254069484892,False
orbit_insertion,116.0,4286.1919902930995,3483.830424262149,967.8622587902807,3619.254069484892,False
orbit_insertion,117.0,4283.32816476302,3483.830424262149,965.0987482239792,3619.254069484892,False
orbit_insertion,118.0,4280.468620944686,3483.830424262149,962.3511237408965,3619.254069484892,False
orbit_insertion,119.0,4277.613348306953,3483.830424262149,959.6192474801704,3619.254069484892,False
orbit_insertion,120.0,4274.762336355698,3483.830424262149,956.9029831858111,3619.254069484892,False
orbit_insertion,121.0,4271.915574633651,3483.830424262149,954.2021961832113,3619.254069484892,False
orbit_insertion,122.0,4269.073052720229,3483.830424262149,951.5167533560772,3619.254069484892,False
orbit_insertion,123.0,4266.234760231355,3483.830424262149,948.8465231237606,3619.254069484892,False
orbit_insertion,124.0,4263.400686819306,3483.830424262149,946.1913754189945,3619.254069484892,False
orbit_insertion,125.0,4260.570822172533,3483.830424262149,943.5511816660121,3619.254069484892,False
orbit_insertion,126.0,4257.745156015498,3483.830424262149,940.9258147590498,3619.254069484892,False
orbit_insertion,127.0,4254.923678108512,3483.830424262149,938.315149041226,3619.254069484892,False
orbit_insertion,128.0,4252.106378247571,3483.830424262149,935.7190602837826,3619.254069484892,False
orbit_insertion,129.0,4249.293246264187,3483.830424262149,933.1374256656871,3619.254069484892,False
orbit_insertion,130.0,4246.484272025226,3483.830424262149,930.5701237535843,3619.254069484892,False
orbit_insertion,131.0,4243.679445432757,3483.830424262149,928.017034482095,3619.254069484892,False
orbit_insertion,132.0,4240.878756423878,3483.830424262149,925.4780391344508,3619.254069484892,False
orbit_insertion,133.0,4238.082194970562,3483.830424262149,922.9530203234569,3619.254069484892,False
orbit_insertion,134.0,4235.2897510795,3483.830424262149,920.4418619727829,3619.254069484892,False
orbit_insertion,135.0,4232.501414791941,3483.830424262149,917.9444492985702,3619.254069484892,False
orbit_insertion,136.0,4229.717176183535,3483.830424262149,915.4606687913476,3619.254069484892,False
orbit_insertion,137.0,4226.9370253641755,3483.830424262149,912.9904081982553,3619.254069484892,False
orbit_insertion,138.0,4224.160952477848,3483.830424262149,910.5335565055665,3619.254069484892,False
orbit_insertion,139.0,4221.388947702471,3483.830424262149,908.0900039215035,3619.254069484892,False
orbit_insertion,140.0,4218.6210012497495,3483.830424262149,905.6596418593374,3619.254069484892,False
orbit_insertion,141.0,4215.857103365012,3483.830424262149,903.2423629207742,3619.254069484892,False
orbit_insertion,142.0,4213.097244327069,3483.830424262149,900.8380608796141,3619.254069484892,False
orbit_insertion,143.0,4210.341414448056,3483.830424262149,898.4466306656828,3619.254069484892,False
orbit_insertion,144.0,4207.589604073283,3483.830424262149,896.0679683490279,3619.254069484892,False
orbit_insertion,145.0,4204.841803581093,3483.830424262149,893.7019711243754,3619.254069484892,False
orbit_insertion,146.0,4202.098003382701,3483.830424262149,891.3485372958443,3619.254069484892,False
orbit_insertion,147.0,4199.358193922059,3483.830424262149,889.0075662619055,3619.254069484892,False
orbit_insertion,148.0,4196.6223656757,3483.830424262149,886.6789585005951,3619.254069484892,False
orbit_insertion,149.0,4193.890509152597,3483.830424262149,884.3626155549598,3619.254069484892,False
orbit_insertion,150.0,4191.162614894016,3483.830424262149,882.0584400187456,3619.254069484892,False
orbit_insertion,151.0,4188.4386734733735,3483.830424262149,879.7663355223156,3619.254069484892,False
orbit_insertion,152.0,4185.718675496089,3483.830424262149,877.4862067187917,3619.254069484892,False
orbit_insertion,153.0,4183.002611599449,3483.830424262149,875.2179592704283,3619.254069484892,False
orbit_insertion,154.0,4180.290472452458,3483.830424262149,872.9614998351955,3619.254069484892,False
