Profile,CP_kg,KS_Avail,KS_Req,DSPS_Avail,DSPS_Req,Success
orbit_insertion,155.0,4177.582248755701,3483.830424262149,870.7167360535843,3619.254069484892,False
orbit_insertion,156.0,4174.8779312412025,3483.830424262149,868.4835765356185,3619.254069484892,False
orbit_insertion,157.0,4172.177510672289,3483.830424262149,866.2619308480729,3619.254069484892,False
orbit_insertion,158.0,4169.480977843445,3483.830424262149,864.0517095018995,3619.254069484892,False
orbit_insertion,159.0,4166.788323580179,3483.830424262149,861.8528239398485,3619.254069484892,False
orbit_insertion,160.0,4164.099538738888,3483.830424262149,859.6651865242844,3619.254069484892,False
orbit_insertion,161.0,4161.414614206715,3483.830424262149,857.4887105251979,3619.254069484892,False
orbit_insertion,162.0,4158.733540901419,3483.830424262149,855.3233101084038,3619.254069484892,False
orbit_insertion,163.0,4156.056309771237,3483.830424262149,853.1689003239218,3619.254069484892,False
orbit_insertion,164.0,4153.382911794746,3483.830424262149,851.025397094543,3619.254069484892,False
orbit_insertion,165.0,4150.71333798074,3483.830424262149,848.8927172045724,3619.254069484892,False
orbit_insertion,166.0,4148.047579368088,3483.830424262149,846.7707782887458,3619.254069484892,False
orbit_insertion,167.0,4145.385627025606,3483.830424262149,844.6594988213195,3619.254069484892,False
orbit_insertion,168.0,4142.72747205192,3483.830424262149,842.5587981053282,3619.254069484892,False
orbit_insertion,169.0,4140.073105575346,3483.830424262149,840.4685962620091,3619.254069484892,False
orbit_insertion,170.0,4137.422518753748,3483.830424262149,838.3888142203881,3619.254069484892,False
orbit_insertion,171.0,4134.775702774419,3483.830424262149,836.3193737070251,3619.254069484892,False
orbit_insertion,172.0,4132.132648853946,3483.830424262149,834.2601972359171,3619.254069484892,False
orbit_insertion,173.0,4129.493348238084,3483.830424262149,832.2112080985548,3619.254069484892,False
orbit_insertion,174.0,4126.8577922016275,3483.830424262149,830.1723303541308,3619.254069484892,False
orbit_insertion,175.0,4124.225972048291,3483.830424262149,828.1434888198961,3619.254069484892,False
orbit_insertion,176.0,4121.59787911057,3483.830424262149,826.124609061662,3619.254069484892,False
orbit_insertion,177.0,4118.973504749629,3483.830424262149,824.1156173844474,3619.254069484892,False
orbit_insertion,178.0,4116.352840355171,3483.830424262149,822.1164408232639,3619.254069484892,False
orbit_insertion,179.0,4113.7358773453125,3483.830424262149,820.1270071340399,3619.254069484892,False
orbit_insertion,180.0,4111.122607166465,3483.830424262149,818.1472447846844,3619.254069484892,False
orbit_insertion,181.0,4108.513021293207,3483.830424262149,816.1770829462796,3619.254069484892,False
orbit_insertion,182.0,4105.907111228169,3483.830424262149,814.2164514844053,3619.254069484892,False
orbit_insertion,183.0,4103.304868501903,3483.830424262149,812.2652809505948,3619.254069484892,False
orbit_insertion,184.0,4100.706284672774,3483.830424262149,810.3235025739157,3619.254069484892,False
orbit_insertion,185.0,4098.11135132683,3483.830424262149,808.3910482526755,3619.254069484892,False
orbit_insertion,186.0,4095.520060077688,3483.830424262149,806.4678505462477,3619.254069484892,False
orbit_insertion,187.0,4092.932402566412,3483.830424262149,804.5538426670229,3619.254069484892,False
orbit_insertion,188.0,4090.3483704614014,3483.830424262149,802.6489584724713,3619.254069484892,False
orbit_insertion,189.0,4087.7679554582637,3483.830424262149,800.7531324573281,3619.254069484892,False
orbit_insertion,190.0,4085.1911492797108,3483.830424262149,798.866299745887,3619.254069484892,False
orbit_insertion,191.0,4082.61794367543,3483.830424262149,796.9883960844103,3619.254069484892,False
orbit_insertion,192.0,4080.048330421977,3483.830424262149,795.1193578336466,3619.254069484892,False
orbit_insertion,193.0,4077.4823013226587,3483.830424262149,793.2591219614596,3619.254069484892,False
orbit_insertion,194.0,4074.9198482074185,3483.830424262149,791.4076260355589,3619.254069484892,False
orbit_insertion,195.0,4072.360962932722,3483.830424262149,789.5648082163402,3619.254069484892,False
orbit_insertion,196.0,4069.8056373814484,3483.830424262149,787.7306072498251,3619.254069484892,False
orbit_insertion,197.0,4067.253863462772,3483.830424262149,785.9049624607061,3619.254069484892,False
orbit_insertion,198.0,4064.7056331120543,3483.830424262149,784.087813745485,3619.254069484892,False
orbit_insertion,199.0,4062.160938290731,3483.830424262149,782.2791015657157,3619.254069484892,False
orbit_insertion,200.0,4059.619770986204,3483.830424262149,780.4787669413388,3619.254069484892,False
orbit_insertion,201.0,4057.0821232117287,3483.830424262149,778.6867514441121,3619.254069484892,False
orbit_insertion,202.0,4054.5479870063045,3483.830424262149,776.9029971911357,3619.254069484892,False
orbit_insertion,203.0,4052.017354434568,3483.830424262149,775.1274468384653,3619.254069484892,False
orbit_insertion,204.0,4049.490217586684,3483.830424262149,773.3600435748201,3619.254069484892,False
orbit_insertion,205.0,4046.9665685782356,3483.830424262149,771.6007311153736,3619.254069484892,False
orbit_insertion,206.0,4044.4463995501205,3483.830424262149,769.8494536956357,3619.254069484892,False
orbit_insertion,207.0,4041.9297026684444,3483.830424262149,768.1061560654205,3619.254069484892,False
orbit_insertion,208.0,4039.416470124408,3483.830424262149,766.370783482894,3619.254069484892,False
orbit_insertion,209.0,4036.9066941342103,3483.830424262149,764.6432817087106,3619.254069484892,False
orbit_insertion,210.0,4034.400366938942,3483.830424262149,762.9235970002267,3619.254069484892,False
orbit_insertion,211.0,4031.8974808044754,3483.830424262149,761.2116761057944,3619.254069484892,False
orbit_insertion,212.0,4029.3980280213664,3483.830424262149,759.507466259139,3619.254069484892,False
orbit_insertion,213.0,4026.902000904749,3483.830424262149,757.8109151738088,3619.254069484892,False
orbit_insertion,214.0,4024.4093917942323,3483.830424262149,756.1219710377006,3619.254069484892,False
orbit_insertion,215.0,4021.9201930538006,3483.830424262149,754.4405825076681,3619.254069484892,False
orbit_insertion,216.0,4019.434397071707,3483.830424262149,752.7666987041944,3619.254069484892,False
orbit_insertion,217.0,4016.9519962603767,3483.830424262149,751.1002692061445,3619.254069484892,False
orbit_insertion,218.0,4014.472983056304,3483.830424262149,749.4412440455851,3619.254069484892,False
orbit_insertion,219.0,4011.997349919956,3483.830424262149,747.7895737026769,3619.254069484892,False
orbit_insertion,220.0,4009.525089335664,3483.830424262149,746.1452091006352,3619.254069484892,False
orbit_insertion,221.0,4007.0561938115343,3483.830424262149,744.5081016007598,3619.254069484892,False
orbit_insertion,222.0,4004.590655879346,3483.830424262149,742.8782029975313,3619.254069484892,False
orbit_insertion,223.0,4002.128468094451,3483.830424262149,741.2554655137727,3619.254069484892,False
orbit_insertion,224.0,3999.669623035677,3483.830424262149,739.6398417958784,3619.254069484892,False
orbit_insertion,225.0,3997.2141133052337,3483.830424262149,738.0312849091034,3619.254069484892,False
orbit_insertion,226.0,3994.761931528613,3483.830424262149,736.4297483329202,3619.254069484892,False
orbit_insertion,227.0,3992.3130703544925,3483.830424262149,734.8351859564326,3619.254069484892,False
orbit_insertion,228.0,3989.867522454644,3483.830424262149,733.2475520738568,3619.254069484892,False
orbit_insertion,229.0,3987.425280523833,3483.830424262149,731.6668013800545,3619.254069484892,False
orbit_insertion,230.0,3984.986337279728,3483.830424262149,730.0928889661336,3619.254069484892,False
orbit_insertion,231.0,3982.550685462805,3483.830424262149,728.5257703151008,3619.254069484892,False
orbit_insertion,232.0,3980.118317836254,3483.830424262149,726.9654012975744,3619.254069484892,False
orbit_insertion,233.0,3977.689227185884,3483.830424262149,725.4117381675535,3619.254069484892,False
orbit_insertion,234.0,3975.2634063200367,3483.830424262149,723.8647375582427,3619.254069484892,False
orbit_insertion,235.0,3972.8408480694834,3483.830424262149,722.3243564779302,3619.254069484892,False
orbit_insertion,236.0,3970.4215452873464,3483.830424262149,720.7905523059203,3619.254069484892,False
orbit_insertion,237.0,3968.005490848994,3483.830424262149,719.263282788521,3619.254069484892,False
orbit_insertion,238.0,3965.5926776519623,3483.830424262149,717.7425060350818,3619.254069484892,False
orbit_insertion,239.0,3963.1830986158557,3483.830424262149,716.2281805140825,3619.254069484892,False
orbit_insertion,240.0,3960.77674668226,3483.830424262149,714.7202650492751,3619.254069484892,False
orbit_insertion,241.0,3958.3736148146577,3483.830424262149,713.2187188158716,3619.254069484892,False
orbit_insertion,242.0,3955.97369599833,3483.830424262149,711.723501336787,3619.254069484892,False
orbit_insertion,243.0,3953.576983240274,3483.830424262149,710.2345724789243,3619.254069484892,False
orbit_insertion,244.0,3951.183469569114,3483.830424262149,708.7518924495117,3619.254069484892,False
orbit_insertion,245.0,3948.7931480350144,3483.830424262149,707.2754217924846,3619.254069484892,False
orbit_insertion,246.0,3946.406011709589,3483.830424262149,705.8051213849131,3619.254069484892,False
orbit_insertion,247.0,3944.0220536858187,3483.830424262149,704.3409524334792,3619.254069484892,False
orbit_insertion,248.0,3941.6412670779623,3483.830424262149,702.8828764709934,3619.254069484892,False
orbit_insertion,249.0,3939.2636450214713,3483.830424262149,701.4308553529604,3619.254069484892,False
orbit_insertion,250.0,3936.8891806729043,3483.830424262149,699.9848512541838,3619.254069484892,False
orbit_insertion,251.0,3934.517867209843,3483.830424262149,698.5448266654183,3619.254069484892,False
orbit_insertion,252.0,3932.1496978308064,3483.830424262149,697.1107443900597,3619.254069484892,False
orbit_insertion,253.0,3929.784665755167,3483.830424262149,695.6825675408826,3619.254069484892,False
orbit_insertion,254.0,3927.4227642230658,3483.830424262149,694.2602595368093,3619.254069484892,False
orbit_insertion,255.0,3925.063986495332,3483.830424262149,692.8437840997324,3619.254069484892,False
orbit_insertion,256.0,3922.7083258533976,3483.830424262149,691.433105251363,3619.254069484892,False
orbit_insertion,257.0,3920.355775599214,3483.830424262149,690.0281873101319,3619.254069484892,False
orbit_insertion,258.0,3918.0063290551743,3483.830424262149,688.6289948881172,3619.254069484892,False
orbit_insertion,259.0,3915.659979564026,3483.830424262149,687.2354928880188,3619.254069484892,False
orbit_insertion,260.0,3913.3167204887914,3483.830424262149,685.8476465001672,3619.254069484892,False
orbit_insertion,261.0,3910.976545212692,3483.830424262149,684.4654211995681,3619.254069484892,False
orbit_insertion,262.0,3908.6394471390604,3483.830424262149,683.0887827429849,3619.254069484892,False
orbit_insertion,263.0,3906.305419691262,3483.830424262149,681.7176971660599,3619.254069484892,False
orbit_insertion,264.0,3903.974456312621,3483.830424262149,680.3521307804639,3619.254069484892,False
orbit_insertion,265.0,3901.646550466333,3483.830424262149,678.9920501710887,3619.254069484892,False
orbit_insertion,266.0,3899.321695635392,3483.830424262149,677.6374221932682,3619.254069484892,False
orbit_insertion,267.0,3896.9998853225093,3483.830424262149,676.2882139700356,3619.254069484892,False
orbit_insertion,268.0,3894.681113050034,3483.830424262149,674.9443928894157,3619.254069484892,False
orbit_insertion,269.0,3892.365372359881,3483.830424262149,673.6059266017472,3619.254069484892,False
orbit_insertion,270.0,3890.0526568134446,3483.830424262149,672.2727830170395,3619.254069484892,False
orbit_insertion,271.0,3887.7429599915304,3483.830424262149,670.94493030236,3619.254069484892,False
orbit_insertion,272.0,3885.4362754942736,3483.830424262149,669.622336879254,3619.254069484892,False
orbit_insertion,273.0,3883.1325969410636,3483.830424262149,668.3049714211976,3619.254069484892,False
orbit_insertion,274.0,3880.831917970469,3483.830424262149,666.9928028510765,3619.254069484892,False
orbit_insertion,275.0,3878.5342322401625,3483.830424262149,665.6858003386996,3619.254069484892,False
orbit_insertion,276.0,3876.2395334268417,3483.830424262149,664.383933298341,3619.254069484892,False
orbit_insertion,277.0,3873.9478152261618,3483.830424262149,663.0871713863107,3619.254069484892,False
orbit_insertion,278.0,3871.659071352654,3483.830424262149,661.7954844985535,3619.254069484892,False
orbit_insertion,279.0,3869.373295539655,3483.830424262149,660.5088427682808,3619.254069484892,False
orbit_insertion,280.0,3867.0904815392323,3483.830424262149,659.2272165636255,3619.254069484892,False
orbit_insertion,281.0,3864.8106231221136,3483.830424262149,657.9505764853266,3619.254069484892,False
orbit_insertion,282.0,3862.5337140776087,3483.830424262149,656.6788933644435,3619.254069484892,False
orbit_insertion,283.0,3860.2597482135398,3483.830424262149,655.4121382600937,3619.254069484892,False
orbit_insertion,284.0,3857.9887193561735,3483.830424262149,654.1502824572196,3619.254069484892,False
orbit_insertion,285.0,3855.720621350138,3483.830424262149,652.8932974643809,3619.254069484892,False
orbit_insertion,286.0,3853.455448058363,3483.830424262149,651.6411550115724,3619.254069484892,False
orbit_insertion,287.0,3851.193193362002,3483.830424262149,650.3938270480678,3619.254069484892,False
orbit_insertion,288.0,3848.9338511603632,3483.830424262149,649.151285740291,3619.254069484892,False
orbit_insertion,289.0,3846.6774153708375,3483.830424262149,647.9135034697069,3619.254069484892,False
orbit_insertion,290.0,3844.4238799288323,3483.830424262149,646.6804528307423,3619.254069484892,False
orbit_insertion,291.0,3842.173238787696,3483.830424262149,645.4521066287288,3619.254069484892,False
orbit_insertion,292.0,3839.9254859186544,3483.830424262149,644.2284378778678,3619.254069484892,False
orbit_insertion,293.0,3837.680615310736,3483.830424262149,643.0094197992227,3619.254069484892,False
orbit_insertion,294.0,3835.4386209707086,3483.830424262149,641.7950258187315,3619.254069484892,False
orbit_insertion,295.0,3833.1994969230045,3483.830424262149,640.5852295652431,3619.254069484892,False
orbit_insertion,296.0,3830.963237209659,3483.830424262149,639.3800048685786,3619.254069484892,False
orbit_insertion,297.0,3828.7298358902367,3483.830424262149,638.1793257576087,3619.254069484892,False
orbit_insertion,298.0,3826.499287041769,3483.830424262149,636.9831664583616,3619.254069484892,False
orbit_insertion,299.0,3824.271584758682,3483.830424262149,635.7915013921446,3619.254069484892,False
orbit_insertion,300.0,3822.046723152735,3483.830424262149,634.6043051736935,3619.254069484892,False
orbit_insertion,301.0,3819.8246963529477,3483.830424262149,633.4215526093388,3619.254069484892,False
orbit_insertion,302.0,3817.605498505539,3483.830424262149,632.2432186951947,3619.254069484892,False
orbit_insertion,303.0,3815.3891237738603,3483.830424262149,631.0692786153688,3619.254069484892,False
orbit_insertion,304.0,3813.1755663383274,3483.830424262149,629.8997077401912,3619.254069484892,False
orbit_insertion,305.0,3810.964820396357,3483.830424262149,628.7344816244638,3619.254069484892,False
orbit_insertion,306.0,3808.756880162303,3483.830424262149,627.5735760057308,3619.254069484892,False
orbit_insertion,307.0,3806.5517398673865,3483.830424262149,626.4169668025676,3619.254069484892,False
orbit_insertion,308.0,3804.3493937596386,3483.830424262149,625.2646301128864,3619.254069484892,False
orbit_insertion,309.0,3802.149836103832,3483.830424262149,624.1165422122671,3619.254069484892,False
orbit_insertion,310.0,3799.953061181418,3483.830424262149,622.9726795523017,3619.254069484892,False
orbit_insertion,311.0,3797.759063290461,3483.830424262149,621.8330187589573,3619.254069484892,False
orbit_insertion,312.0,3795.5678367455826,3483.830424262149,620.6975366309607,3619.254069484892,False
orbit_insertion,313.0,3793.3793758778884,3483.830424262149,619.5662101381994,3619.254069484892,False
orbit_insertion,314.0,3791.193675034911,3483.830424262149,618.4390164201382,3619.254069484892,False
orbit_insertion,315.0,3789.0107285805507,3483.830424262149,617.3159327842571,3619.254069484892,False
orbit_insertion,316.0,3786.830530895009,3483.830424262149,616.1969367045047,3619.254069484892,False
orbit_insertion,317.0,3784.6530763747255,3483.830424262149,615.0820058197676,3619.254069484892,False
orbit_insertion,318.0,3782.478359432322,3483.830424262149,613.9711179323589,3619.254069484892,False
orbit_insertion,319.0,3780.3063744965357,3483.830424262149,612.8642510065216,3619.254069484892,False
orbit_insertion,320.0,3778.137116012162,3483.830424262149,611.7613831669504,3619.254069484892,False
orbit_insertion,321.0,3775.970578439996,3483.830424262149,610.6624926973273,3619.254069484892,False
orbit_insertion,322.0,3773.8067562567653,3483.830424262149,609.5675580388756,3619.254069484892,False
orbit_insertion,323.0,3771.645643955075,3483.830424262149,608.476557788927,3619.254069484892,False
orbit_insertion,324.0,3769.487236043347,3483.830424262149,607.3894706995087,3619.254069484892,False
orbit_insertion,325.0,3767.331527045761,3483.830424262149,606.3062756759396,3619.254069484892,False
orbit_insertion,326.0,3765.1785115021958,3483.830424262149,605.2269517754485,3619.254069484892,False
orbit_insertion,327.0,3763.028183968166,3483.830424262149,604.1514782058033,3619.254069484892,False
orbit_insertion,328.0,3760.8805390147722,3483.830424262149,603.079834323954,3619.254069484892,False
orbit_insertion,329.0,3758.735571228632,3483.830424262149,602.0119996346955,3619.254069484892,False
orbit_insertion,330.0,3756.5932752118315,3483.830424262149,600.9479537893394,3619.254069484892,False
orbit_insertion,331.0,3754.4536455818593,3483.830424262149,599.8876765844027,3619.254069484892,False
orbit_insertion,332.0,3752.316676971557,3483.830424262149,598.8311479603112,3619.254069484892,False
orbit_insertion,333.0,3750.1823640290568,3483.830424262149,597.7783480001149,3619.254069484892,False
orbit_insertion,334.0,3748.0507014177233,3483.830424262149,596.7292569282189,3619.254069484892,False
orbit_insertion,335.0,3745.9216838161024,3483.830424262149,595.6838551091258,3619.254069484892,False
orbit_insertion,336.0,3743.7953059178594,3483.830424262149,594.642123046196,3619.254069484892,False
orbit_insertion,337.0,3741.6715624317258,3483.830424262149,593.6040413804142,3619.254069484892,False
orbit_insertion,338.0,3739.5504480814434,3483.830424262149,592.569590889175,3619.254069484892,False
orbit_insertion,339.0,3737.4319576057055,3483.830424262149,591.5387524850803,3619.254069484892,False
orbit_insertion,340.0,3735.3160857581065,3483.830424262149,590.5115072147458,3619.254069484892,False
orbit_insertion,341.0,3733.2028273070823,3483.830424262149,589.4878362576255,3619.254069484892,False
orbit_insertion,342.0,3731.092177035857,3483.830424262149,588.4677209248447,3619.254069484892,False
orbit_insertion,343.0,3728.984129742388,3483.830424262149,587.4511426580464,3619.254069484892,False
orbit_insertion,344.0,3726.8786802393156,3483.830424262149,586.43808302825,3619.254069484892,False
orbit_insertion,345.0,3724.775823353899,3483.830424262149,585.4285237347236,3619.254069484892,False
orbit_insertion,346.0,3722.675553927973,3483.830424262149,584.422446603863,3619.254069484892,False
orbit_insertion,347.0,3720.5778668178878,3483.830424262149,583.4198335880908,3619.254069484892,False
orbit_insertion,348.0,3718.4827568944593,3483.830424262149,582.4206667647575,3619.254069484892,False
orbit_insertion,349.0,3716.390219042912,3483.830424262149,581.424928335062,3619.254069484892,False
orbit_insertion,350.0,3714.3002481628305,3483.830424262149,580.4326006229787,3619.254069484892,False
orbit_insertion,351.0,3712.212839168103,3483.830424262149,579.4436660741976,3619.254069484892,False
orbit_insertion,352.0,3710.12798698687,3483.830424262149,578.4581072550748,3619.254069484892,False
orbit_insertion,353.0,3708.0456865614756,3483.830424262149,577.4759068515925,3619.254069484892,False
orbit_insertion,354.0,3705.965932848409,3483.830424262149,576.4970476683357,3619.254069484892,False
orbit_insertion,355.0,3703.8887208182578,3483.830424262149,575.5215126274691,3619.254069484892,False
orbit_insertion,356.0,3701.814045455655,3483.830424262149,574.5492847677353,3619.254069484892,False
orbit_insertion,357.0,3699.741901759227,3483.830424262149,573.5803472434568,3619.254069484892,False
orbit_insertion,358.0,3697.6722847415426,3483.830424262149,572.6146833235491,3619.254069484892,False
orbit_insertion,359.0,3695.6051894290645,3483.830424262149,571.6522763905459,3619.254069484892,False
orbit_insertion,360.0,3693.540610862096,3483.830424262149,570.6931099396326,3619.254069484892,False
orbit_insertion,361.0,3691.478544094731,3483.830424262149,569.7371675776902,3619.254069484892,False
orbit_insertion,362.0,3689.4189841948055,3483.830424262149,568.7844330223512,3619.254069484892,False
orbit_insertion,363.0,3687.3619262438465,3483.830424262149,567.8348901010578,3619.254069484892,False
orbit_insertion,364.0,3685.307365337022,3483.830424262149,566.8885227501399,3619.254069484892,False
orbit_insertion,365.0,3683.255296583092,3483.830424262149,565.9453150138945,3619.254069484892,False
orbit_insertion,366.0,3681.20571510436,3483.830424262149,565.0052510436791,3619.254069484892,False
orbit_insertion,367.0,3679.1586160366223,3483.830424262149,564.0683150970096,3619.254069484892,False
orbit_insertion,368.0,3677.1139945291225,3483.830424262149,563.1344915366731,3619.254069484892,False
orbit_insertion,369.0,3675.071845744497,3483.830424262149,562.2037648298453,3619.254069484892,False
orbit_insertion,370.0,3673.032164858734,3483.830424262149,561.276119547218,3619.254069484892,False
orbit_insertion,371.0,3670.9949470611195,3483.830424262149,560.3515403621353,3619.254069484892,False
orbit_insertion,372.0,3668.960187554191,3483.830424262149,559.4300120497398,3619.254069484892,False
orbit_insertion,373.0,3666.9278815536923,3483.830424262149,558.5115194861252,3619.254069484892,False
orbit_insertion,374.0,3664.898024288524,3483.830424262149,557.5960476474982,3619.254069484892,False
orbit_insertion,375.0,3662.8706110006938,3483.830424262149,556.6835816093507,3619.254069484892,False
orbit_insertion,376.0,3660.845636945274,3483.830424262149,555.7741065456354,3619.254069484892,False
orbit_insertion,377.0,3658.8230973903524,3483.830424262149,554.8676077279557,3619.254069484892,False
orbit_insertion,378.0,3656.802987616985,3483.830424262149,553.9640705247592,3619.254069484892,False
orbit_insertion,379.0,3654.78530291915,3483.830424262149,553.0634804005401,3619.254069484892,False
orbit_insertion,380.0,3652.770038603705,3483.830424262149,552.1658229150503,3619.254069484892,False
orbit_insertion,381.0,3650.757189990333,3483.830424262149,551.27108372252,3619.254069484892,False
orbit_insertion,382.0,3648.7467524115045,3483.830424262149,550.3792485708803,3619.254069484892,False
orbit_insertion,383.0,3646.7387212124295,3483.830424262149,549.490303301,3619.254069484892,False
orbit_insertion,384.0,3644.733091751008,3483.830424262149,548.6042338459263,3619.254069484892,False
orbit_insertion,385.0,3642.729859397793,3483.830424262149,547.7210262301321,3619.254069484892,False
orbit_insertion,386.0,3640.729019535935,3483.830424262149,546.8406665687743,3619.254069484892,False
orbit_insertion,387.0,3638.7305675611474,3483.830424262149,545.9631410669573,3619.254069484892,False
orbit_insertion,388.0,3636.7344988816553,3483.830424262149,545.0884360190012,3619.254069484892,False
orbit_insertion,389.0,3634.740808918154,3483.830424262149,544.2165378077224,3619.254069484892,False
orbit_insertion,390.0,3632.7494931037622,3483.830424262149,543.3474329037165,3619.254069484892,False
orbit_insertion,391.0,3630.76054688398,3483.830424262149,542.481107864651,3619.254069484892,False
orbit_insertion,392.0,3628.7739657166467,3483.830424262149,541.617549334564,3619.254069484892,False
orbit_insertion,393.0,3626.7897450718933,3483.830424262149,540.7567440431685,3619.254069484892,False
orbit_insertion,394.0,3624.8078804321003,3483.830424262149,539.8986788051659,3619.254069484892,False
orbit_insertion,395.0,3622.8283672918556,3483.830424262149,539.0433405195631,3619.254069484892,False
orbit_insertion,396.0,3620.8512011579123,3483.830424262149,538.1907161690004,3619.254069484892,False
orbit_insertion,397.0,3618.876377549142,3483.830424262149,537.3407928190808,3619.254069484892,False
orbit_insertion,398.0,3616.903891996495,3483.830424262149,536.4935576177086,3619.254069484892,False
orbit_insertion,399.0,3614.933740042959,3483.830424262149,535.6489977944349,3619.254069484892,False
orbit_insertion,400.0,3612.9659172435104,3483.830424262149,534.8071006598078,3619.254069484892,False
